"","Treatment","SproutN","BunchN","GrapeW","WoodW","SPAD06","NDVI06","SPAD08","NDVI08","Acid","Potass","Brix","pH","Anthoc","Polyph"
"1","T1b",0.0180315962950394,-0.138352933862937,0.368625027163054,0.146623627580409,0.0507885812017374,-0.00286243290325169,-0.0633117417067519,0.0491814312307504,0.0277270957625758,0.117311595231447,-0.0103844836345861,0.0138968824239095,-0.60441082083361,-0.307519092328916
"2","T1b",0.043650694173975,-0.0549432414289009,0.216435714100239,-0.0718888566902644,-0.200345527744066,-0.0604898729261267,0.0519293862436768,0.159610516493064,0.0694302280152764,-0.204305573882177,-0.0414981228729707,-0.0170260394716524,-0.323409051124963,0.0540727209887383
"3","T1b",-0.148091077379644,0.562938928176105,0.906657764006063,0.255123495437811,0.068062305967798,0.110855552442255,0.148686133584042,-0.0280506597832953,-0.142589998396828,-0.014986657968149,-0.0290610562938015,0.036342283891665,-0.738286188355665,-0.167532708402683
"4","T1b",-0.121485243129601,-0.00483425726757572,-0.160187323175209,-0.0523769932591557,0.0975283394791279,0.0519590531232734,-0.0307615039671969,0.0263845554905686,0.0931343024607663,-0.0389548851843952,-0.0236970737747863,-0.0375424419480776,0.230019810019569,0.255593728360754
"5","T3b",0.00910742757990039,0.0332819873558259,1.26884600897519,0.856653050307365,0.15018859863471,0.12263154639261,0.161364249806589,0.0753363664924605,-0.174061272442996,0.0811115004052242,0.0408672375743305,0.0280153216738229,0.189704901052988,0.0655593753298897
"6","T2b",-0.193052952440538,-0.715574280042696,-0.326714015946815,0.518579189008012,0.160568148622375,0.0944947574951157,0.230458926236466,0.0213638576279717,-0.150323144217983,-0.0386033376869416,0.00435891587851214,0.0483045693178397,0.265499187708628,0.220927684566633
"7","T5a",0.0793703639825304,0.190859618943002,0.190274009116997,-0.400072582724083,-0.0442405233101806,-0.0416348374109647,-0.143283844097939,0.00740426323660638,-0.0070042866956612,-0.245818922423243,-0.114723258858822,-0.0517113040994411,-0.28042339648587,-0.174378935396649
"8","T7b",0.284870685500084,0.298658856640251,0.576487037673277,0.502427032257057,0.0731220293143687,0.289899284131994,0.195141954698923,0.107795212981734,0.0526469683041085,0.0298701042204738,-0.0047710793737572,0.00968014488108799,-0.41096262269017,0.127913618794945
"9","T3a",-0.174661573551813,0.281048647538556,0.789463268041574,0.611465838660778,0.0805763830389385,0.132282122327981,0.0744437843101267,0.158249101971415,-0.0414057514619369,-0.0476948208192014,-0.145701082355779,-0.0167267642990515,-0.419498672469335,-0.330424714067773
"10","T6b",-0.119803325493939,-0.122337794421542,0.0278961648478589,-0.426757356126428,-0.0960926072355725,0.00261814306800894,-0.0617271030441465,-0.0628182972256801,0.0614075702134859,0.136465247419012,0.00877880029281316,-0.00483219792831375,0.288777307201366,0.344955044993558
"11","T6a",0.243999805520651,0.902135263627903,0.546977894168202,-0.200789527891141,0.0508931497594775,0.209400408074634,-0.0390262788384918,-0.0500142802372771,-0.176669436895291,0.000369372524241198,-0.0789593391105554,0.0293511459510093,0.024180068593282,-0.11240649915555
"12","T5a",-0.420562337461071,-0.369855957237264,-0.832378080817872,-1.13051906561786,-0.17923959594105,-0.133753627516644,-0.170081637575462,0.0022337785743814,0.041520404584329,-0.0247446337488445,-0.13316589244719,-0.032398873967805,0.36547481798238,0.194403269149804
"13","T1b",0.0113302634132464,-0.223891184177447,0.485130823933003,1.19293939626968,0.172829916985787,0.0319462490497831,0.0940390729398292,0.0930223879217379,0.127255050812656,-0.0235357404814063,-0.10332765655031,-0.0320574556712151,-0.774967809411594,-0.232711746487397
"14","T7a",0.0876466986390008,0.664116586611443,0.781292509007832,0.247492620423222,-0.0622074285371008,0.171050654036301,0.0137755522000952,0.12666261778885,0.011712793188096,-0.027664604625924,-0.00356201242560473,0.0066906242122345,-0.233964331658842,0.108253723011467
"15","T3b",-0.24967400265206,-0.125657966476824,-0.328610423468335,-0.148749577934928,-0.101041395595374,0.104601498313148,0.0168630394829195,-0.138787775925354,-0.168204529514832,-0.039002288010136,-0.0397339653766843,0.00829596633807938,-0.0336781039797866,-0.327527253920044
"16","T4a",-0.15721961782184,-0.905178481686465,-1.09472108610676,0.0826569942250517,-0.0325299873685334,-0.000472071778640218,-0.0329873726755122,0.107503701143081,-0.405925510969334,0.297614649277418,0.0393295427913245,0.127865149535643,0.393238312644071,0.251613223427751
"17","T1b",0.155749153754195,0.0770608133097003,0.18341776541061,-0.201744415411473,-0.0554586181904066,0.00531937075259419,0.0240606826233292,-0.160413610393606,-0.215896014207021,0.198762712169213,-0.00252888776292318,0.0435525579774744,0.53894495337802,0.63370246484341
"18","T8a",0.0593081491603419,-0.13402567548729,0.191502887389737,-0.702407842202439,-0.0339818406607827,0.0666886015564445,-0.0511229353372312,-0.184125606590334,0.0530766303126291,0.0285683228633791,-0.115226246900317,0.00281347469301154,-0.353400363240981,-0.370500934998225
"19","T2b",0.040637208482401,-0.303979230119023,-0.525610616047965,-1.00997425509034,-0.174449794233351,0.0705461217571654,-0.155068080638275,-0.142275567010307,0.00838760079859965,0.148678971159309,0.0603960599508691,-0.0262610710164577,0.682804036986565,0.126362140742925
"20","T6b",-0.209559620004781,-0.353116402463177,-0.130924026576602,-0.316561879708296,-0.11968738072752,-0.013133376469842,-0.188669640863459,-0.0581579437182248,-0.0348823619282488,0.065790070822324,0.0802421783744774,0.0218274453627277,-0.147195473805277,-0.150301353099178
"21","T8a",0.200461941434383,-0.0950482578815724,0.00238433889735208,0.752426931851886,0.309082860789724,0.20825811132412,0.410775293446221,0.208882153668091,-0.0867944251167339,0.0148267148598807,0.0691305537890096,0.0335541486639167,-0.0276594431253582,0.151674643104213
"22","T1b",-0.262388383817185,-0.261461880904278,-0.447979046316432,0.166015615284399,0.0618097816719344,0.0419139022532232,0.0386432943949951,-0.0884093142338375,0.2188964223067,-0.0524789412070076,-0.0853286629467941,-0.0442242913064068,-0.40566165883942,-0.374551127580513
"23","T2b",-0.0999437558730959,-0.104461214159818,-0.00264383152547182,0.033374274049231,-0.0239591290885679,-0.0428036628933965,0.00927454855331986,-0.257281421552218,0.0774031236899036,0.105531632594947,-0.0129703117351652,-0.00750712907952857,0.317468323008919,0.0220596953838698
"24","T7b",0.154575994413052,-0.151190558978243,-0.25145114581552,-0.172981103580997,0.0642907983584425,0.174849079285378,0.00648318438185097,-0.161928627900264,-0.0692353072829711,0.350281711177939,-0.00818518067812042,0.017076838923707,0.330173402875593,0.0933465882012971
"25","T5b",0.0800999152740129,-0.0118039989207048,-0.322515322855016,0.139764206888983,-0.0258693439664585,-0.0540271983158336,-0.0703404237719941,0.0826772146309775,-0.0559835934294614,0.0958920770178718,0.0559750433584854,0.0180100394012309,-0.0184719788455197,-0.260932490391866
"26","T3b",-0.139273535679877,0.736466354122051,1.00018191757,0.0877669080510169,0.191554375932477,0.172113147208576,-0.0309429856291548,-0.138307331624712,0.194360155344657,-0.00129025051018914,-0.0561542124819467,-0.0634523022813088,-0.214614767978985,0.0038839624165711
"27","T2b",-0.328528875077614,-0.707860045363558,-0.510129494026804,-0.546146053970272,-0.0470934247959023,0.00648117479910035,-0.109167509583871,-0.153202443720257,-0.212632105666923,-0.0793318533049429,0.0340020758757579,0.0017646904410962,0.327600527135816,0.0134573499038862
"28","T8a",-0.0666629072378413,-0.505345476438822,-0.689113775656152,-0.424985048583116,-0.140198494054961,0.106932770441355,-0.0632723970311675,-0.233695982414362,0.0515602638132876,0.167358937457325,-0.0156173891359342,0.0207812779780743,0.268088337799363,-0.0174865483427547
"29","T6a",0.0872525186958117,0.237769880360152,0.296205690584563,-0.0419831079159394,-0.124613505670894,-0.151117960414165,-0.0296338747050174,-0.24227246832902,0.123778728733522,0.210970072341533,0.00493221068231543,-0.00928197449154011,0.234731943644324,0.122109438837285
"30","T7a",0.239943841068741,0.325603107920195,0.178256193997893,-0.357111792410941,0.00354435179779941,-0.0377053964145056,0.0820310326301649,0.0619723287065106,0.0177810675471083,-0.0341418915987137,0.0342485535690035,-0.00854490102456334,0.0307944632172467,0.147701576036858
"31","T4a",-0.065818581404438,0.0565819581561193,0.181386625158398,0.0717831748433375,-0.0942052529319121,0.170222971012375,0.0221535121742849,0.156811464709954,0.0245954799917482,-0.365101867452442,-0.00375432275853034,-0.033009707551669,-0.275570704519943,-0.287697522502674
"32","T1b",0.0558869527611386,-0.313906144115551,-0.0675482903816384,0.0385180892573524,0.0151369759727272,-0.0861710230027785,-0.0246018313806141,-0.0566323439512029,-0.118838813557963,-0.23543649089797,-0.04382913644006,-0.0131593023960333,-0.564303087304661,-0.591822768748905
"33","T1b",-0.116342665745836,0.0753783916553834,0.316979668424891,0.0757684013257747,0.0907362139780131,0.044218463742793,0.158954856789208,0.00687685132669604,0.0660761964264691,0.040395072623144,-0.00653949870866323,-0.0145993840039996,0.0381264107138482,0.00188468978231394
"34","T1b",-0.166867251029648,0.317123557083828,-0.150302879319499,-0.242332786158485,-0.156189135049379,-0.159075107939897,-0.112813261123195,0.0549215637894183,0.205808490465528,-0.313731611453642,0.00828887652134552,-0.0588055229655411,-0.346173029403196,-0.0677431613283159
"35","T5a",0.0589187287584076,-0.0681704124600011,-0.0889832139056197,-0.116645433607394,0.00159195167265029,0.0876000002991544,0.0996460037066161,0.00989514438715489,-0.104448129623275,0.160417766071282,0.142693690763967,0.0359603933866498,0.337152190034137,0.221227727708804
"36","T2a",-0.143608452319076,-1.17740173584929,-0.667732708911351,-0.320572742849799,-0.0267410096534888,-0.0244651401186297,-0.0630313236621275,0.107769499845005,-0.199291849691927,0.173315336458795,-0.120830750370765,0.0206942269999953,0.347857119806311,-0.309050312811523
"37","T2b",-0.303707879608181,-0.52667300678105,0.249081905430456,0.0462254911960124,0.00167372461376061,-0.0922189588867847,0.0428121318117593,-0.0721857888884037,-0.0509732021881173,0.120737297586187,-0.0209948202595982,0.0290088548028045,-0.131612554213724,-0.0627447047362188
"38","T6b",0.0370869293689977,-0.113141408698511,-0.0839040682826336,-0.33919438965924,-0.0701346869484905,-0.0196566664854964,-0.059995796322639,-0.324101811164405,0.240829345636119,0.080646243808428,-0.222340990999792,-0.100499431694919,-0.266480097710441,-0.524707564853138
"39","T1b",-0.298117001294899,-0.580993527051435,-1.04353542123634,-0.449784711454208,0.139694180599423,-0.0226458764997088,0.0738778124290668,0.0033928985340913,-0.207491700007358,0.202337812947151,0.0592095935898395,0.0470943151277619,0.358030025009871,0.0343118865667624
"40","T5a",0.00428185947677417,0.76561016241001,0.815118816555626,-0.0170573451422704,-0.0268522039701845,-0.0148874886976232,0.00954912897361493,-0.102454121250228,0.204183668093192,-0.0786985339759035,-0.12125652426205,-0.117343120327127,0.325624032822635,-0.131646422322734
"41","T6a",0.154265792486931,0.286588332436107,-0.288472139586334,0.0995952614638663,0.00192670978652422,-0.00349148611390132,0.0870530886287593,0.144856942723883,-0.163746362845443,-0.0340160848059559,-0.01038204136786,0.0567710277520684,-0.551930018803956,-0.115752288991542
"42","T4a",-0.603767629769924,-0.628771349686602,-1.4017879465985,-1.29333637501083,-0.368558816511891,-0.208253033215628,-0.257258428921266,-0.257819316573037,0.105852056821093,0.00906633163080256,0.186062502735905,-0.0646850053401723,1.18208019398079,0.681153778243972
"43","T7a",0.393272753491312,0.825957580954765,0.935793227141642,0.331853155367112,-0.107581033787487,0.152177150074428,-0.025066554404956,0.218561223339426,0.224602856379923,-0.0961632007375828,-0.138960541045425,-0.0447625040750332,-0.313357097045173,-0.190733642191114
"44","T4a",-0.300546376606838,-0.755531674968631,-0.471536129511134,-0.999799760867056,-0.171585383738485,-0.201333619734794,-0.0155533467006344,-0.0971010571675208,0.146616502012937,0.106490340922193,-0.0231876653748445,-0.0549450745035384,0.546556264955064,0.214178898881006
"45","T5a",-0.0985046552910654,-0.303390093751401,0.00767998376980962,0.105600616683456,-0.0296433881902969,-0.0789101461902922,0.148512694670672,0.068137967727173,-0.166320764836299,0.281318353770966,-0.135329566908008,0.019979370351668,-0.516127743893846,-0.410245081768219
"46","T8a",0.269811487809633,0.0830652228585715,0.527664574034962,0.636127073000516,0.173103796288582,0.00414324977180362,0.194260499461008,0.197002352682938,-0.0920821602439137,-0.247064021545338,-0.0935576192815206,0.0113996501459181,-0.494936851293796,-0.20159068104387
"47","T3b",-0.158347099890758,0.109588624975646,1.09231149185577,0.221292531328236,-0.023574521790005,-0.013150155366603,0.0605121811365723,0.151017876411881,0.00494799977336432,-0.102263898038068,-0.0845467397091576,-0.0150116845848575,-0.224678523026251,-0.171321907481089
"48","T4b",-0.0209867489647625,0.252516890717309,0.183617704153144,0.458038685404852,0.0108105509218245,0.128332756737897,0.0653601695141778,0.0400466439194976,-0.0290344938033215,-0.0378884942739522,-0.0131177850844496,0.0245634367771583,-0.0156837831572397,-0.106203566844413
"49","T3b",-0.0954921604585142,-0.531848633098096,-0.869288719715132,0.253348427349307,0.115817572891849,-0.0897270650917161,0.0746090276252902,0.0213396576495174,0.0104376235110256,0.013923426077374,0.11121657365528,0.0202775241653083,-0.273262942979465,-0.415281425945001
"50","T8b",0.147701329961245,-0.741009477517582,-0.84194335696515,-0.0576970757591573,0.0354695086058194,-0.0797333710185827,-0.0402488630554869,-0.0421297775683841,0.0790538656638218,0.0905289354373007,-0.00323256108678058,-0.00422061442276338,0.541014349740515,0.3818334570824
"51","T7a",-0.029025122181171,-0.184060862266073,0.269389114780329,-0.213781592842765,-0.119996429287722,0.0186914077909717,0.040504200219033,0.0182297292611343,0.153952375042775,0.204657615606507,-0.0592205806489859,-0.0232749742512207,0.0413342305423774,-0.0183045128512122
"52","T2b",-0.215574167958892,-0.249370622597602,-0.253469325246588,-0.7490661182236,-0.0169678240670184,-0.0452729998111568,-0.0783364229327897,-0.0905103776863007,0.209564745500065,0.0222310519042166,-0.0126753065755465,-0.0426042356935788,0.241066942591444,0.155538832313578
"53","T8a",0.110631858267551,-0.209475903600672,-0.0118747915606245,0.268233523705925,0.00704421207979386,-0.0640960293242929,-0.057938214562787,0.0237099801303915,-0.131805398365609,-0.0428116732912156,0.0482304391650552,0.0618311944932971,0.201147919374496,0.112092217927181
"54","T1b",0.00836401601421391,-0.056530728979841,-0.346561634316825,-0.310863433134975,-0.0422003290258448,-0.0183813345245648,-0.00686177383001998,0.159580231324792,0.204626640391101,0.234784839974403,-0.0612870963755787,-0.0202571483122548,-0.35139301895969,-0.208669621340997
"55","T3b",-0.0353274963013469,-0.328891129868032,-0.0796641905444424,-0.0876191027558106,-0.0571487506782959,-0.0363989182713974,0.169099908993474,0.000473067838511088,0.0433629104051497,0.00343083015410315,0.132977215048966,0.0356857332723137,0.229240144828249,0.314746585726966
"56","T8b",-0.0402721326683561,-0.393933382338057,-0.338430403004514,0.300258709641892,0.153907683009865,0.0199895398088392,0.132122888750465,0.100936637208122,0.020793485204154,-0.0916300323842407,0.151246065552515,0.0360105197270255,-0.202313841545722,0.112241826778772
"57","T3b",-0.224611487103442,0.148453676605739,-0.536295291246557,-0.342073044145704,-0.164433042248943,-0.122495007838755,-0.223582763997905,-0.0929218336682009,0.147584466831943,-0.109745491930491,-0.0146218495798058,-0.0459563090544794,0.608697760704305,0.147557560952405
"58","T4a",-0.0692834416006979,-0.308055790913947,-0.593652333586025,-0.354172040529582,-0.0953334404230796,-0.184169436328264,-0.200008382870888,0.144550128139053,0.0929132823605448,-0.0255485957719106,0.0751863669329947,0.00725667572110477,-0.49722526904765,0.103019707642904
"59","T5b",0.453288091624915,0.95913252473459,0.41048166487412,-0.00929689304125039,0.0966473167364139,0.0527759662859419,0.074043732798979,0.191648087843694,-0.109556472141609,0.0930786278972378,0.0555547809668112,0.0524807560145683,0.12077558355107,0.111283644203154
"60","T6b",0.0619469076843553,-0.50940456476552,-0.110400072446616,0.190592176245069,0.0756376110054814,0.0565760454671788,0.11751093850729,0.112769486839672,-0.180364420114853,0.0581414547282104,0.0289849152451215,0.0364002590815707,-0.0117762094394001,-0.327859585567052
"61","T6b",0.261519749250176,-0.249230304205507,-0.746848284568894,-0.0185095952134674,0.0535563977242607,0.00777539649589575,-0.086262493794041,-0.0250348766773799,-0.165016942555155,-0.00488041246096427,0.140683190790665,0.0840520878313684,0.297477650183213,0.428851928541871
"62","T5a",0.0157743693212732,-0.0836398000861348,-0.321017884628309,0.0908639775989617,-0.0313995481982568,-0.135259808448342,0.0855943287817291,-0.0117911598689018,0.0578676504018549,-0.0423327655808654,-0.155488913199168,-0.0487807095330427,-0.241730894678371,-0.0604706149260156
"63","T3b",0.0167103402094117,0.305093636838453,0.22941715938537,0.375625615271581,0.11079443401425,0.303381878826316,0.207965206189047,0.101793592982098,-0.103312099933467,0.0172236682492306,0.112331423981988,0.0141016100571344,-0.152020120879507,-0.301189536590043
"64","T6a",-0.0892921074905195,-0.224289140074492,-0.301906862104046,-0.0289521537183002,-0.0275844655859106,0.0203103501958458,0.0876094106159602,-0.0296897622338547,0.0608779757240183,-0.117430950087141,-0.00792569850010845,-0.0207444438387678,0.052162016998763,0.0826061562838114
"65","T4a",-0.526061266061152,-0.449492182507191,-0.731165121631919,-0.706138600887513,-0.23974106812769,-0.199294280954422,-0.293146212534215,-0.275254468647014,0.143125349475632,0.209793209558791,-0.0156053951820837,-0.0697978541861836,0.832773085529496,0.376420100787161
"66","T5a",-0.322231225403778,-0.428768379296151,-1.49047156351969,-0.884463684170618,-0.217331319341861,-0.169680006750787,-0.138892771274065,-0.241799089488689,0.226524036985391,-0.308924593271921,0.0459080761081705,-0.0782549473264083,0.422537654216644,0.247308930046764
"67","T1b",-0.235586501892043,0.0754818180411361,-0.0383649441357663,-0.606461105165068,-0.217550939662092,-0.0595624038988962,-0.178422903524886,-0.122891032936467,0.140883595753516,-0.212908349197117,0.0818307515600051,-0.0443915533835682,0.663181395149574,0.483698827340373
"68","T8a",0.074923237127046,0.142634721669982,0.0147979722061273,-0.0346967532287294,0.0111605735537115,0.293575946974994,0.0779552209275663,-0.0910844237170466,0.0310789634401982,-0.0109535423775548,0.0224208223713212,-0.0257816695879988,0.785349568630494,0.28220607776908
"69","T1a",-0.0129477084680902,0.147549588564435,0.847020588162897,0.615053898089709,0.129933929064708,0.0722126746592583,0.0734707451627402,0.346919274855975,-0.297510828595987,0.344454110320086,-0.0868474072016514,0.0857093995782775,-0.128098770174769,0.0160614456707658
"70","T7b",0.0880341224506464,0.265813319662751,0.0827010082033607,-0.130720851996862,-0.0991582372600681,-0.16635970635048,-0.140025219391194,-0.19380620381481,0.041338410887593,-0.127366360535803,-0.000635506137207288,-0.0270651732339308,0.199405330839036,0.211688161621981
"71","T7a",0.253274748860844,0.0506470266629624,0.475526694165114,0.29151618372644,0.0427148831539337,0.0536112263292293,0.0818220029583073,0.0223520289555006,0.114744874312457,-0.00916943146293539,-0.139575938832023,-0.0889862511986562,-0.425855906505268,-0.407579374390767
"72","T5a",0.37316315352142,0.509684767454478,1.62637546742344,1.29876078071224,0.259371473002404,0.205459557245953,0.284501239654579,0.143563842518662,0.0701427514721595,0.113177420599103,-0.218716830802109,0.0114017808535554,-0.732238614299221,-0.269215507652351
"73","T7b",-0.00658797896477875,0.236338740675532,-0.266947442476803,-0.507961327600574,-0.06356987923223,-0.0606954578804899,-0.137114509237386,-0.00195188548803438,0.142635504250357,0.143513688057862,0.0978687986723363,-0.0240352850756074,0.526132870910123,0.0700135612134363
"74","T2a",-0.142667129862407,0.196934288392562,0.210585884112726,-0.382989505153187,-0.0238480342711874,0.0778858863045762,0.0335404057904897,-0.0778054682795986,0.154766541937395,-0.0634939684742788,-0.0926490221664177,-0.0539226330704294,0.136380868049774,0.0647965637349924
"75","T8b",0.10922862244597,-0.484880013210975,-1.25631462619675,-0.443180428100408,-0.0461792578464908,-0.0263935558237951,-0.0882055247584837,-0.0219004887861595,-0.056217619997332,-0.108643415737795,0.0830532407938735,-0.00496635576523995,-0.0220975753123324,0.1286843973337
"76","T7a",-0.0455013332913239,0.12791091581045,-0.542910529057915,-0.427398604408941,-0.190555975529229,-0.160259341576126,-0.139917095689978,-0.131437990307769,0.248866171785496,-0.299133699759883,-0.0554183465072869,-0.0764943738318787,-0.541372147550981,-0.35023338398598
"77","T2a",-0.0232575628074953,-0.522962470517213,-0.116544415532338,0.167663803065057,0.0742290667885244,0.132125136277361,0.182755170644671,0.231821055723923,0.0868532731950426,0.185748022931636,-0.114705263107552,-0.0112087949759603,0.158236568789952,0.192738561573793
"78","T7b",-0.117321678216777,0.394617203476834,0.834562526501866,-0.361613816600456,-0.155785530629832,0.203256609321539,-0.00926803103084453,0.0734868816785758,0.0643958942566605,0.0550164685745288,0.0237168881628703,0.00970200198433992,-0.767858956419666,-0.278849437906258
"79","T1b",-0.0829129521846079,-0.147448695650244,0.0317676691730874,0.0816024113205769,-0.0227696616356365,-0.0325209614418013,0.039878282477836,0.0864263140080042,-0.144015649070184,-0.216328134373526,0.0773491051724297,0.0270573635613494,0.41947958987392,0.349340221573147
"80","T2b",-0.18548241760745,0.102487584163349,0.290542082727986,-0.223465735377912,-0.0689449317565904,-0.0576901628264434,0.00800747808697676,0.0145847366225947,-0.0809171828167676,-0.0794328092928435,-0.00289715708098475,0.00492427901274734,-0.215452882952297,-0.285596449954632
"81","T8b",-0.221514384616512,-0.506915410997559,-0.0165407654470276,0.129091172699459,-0.129360585556657,0.184411647934017,0.0857122034696679,0.0207322046061,-0.417056393442926,0.0247829195616228,0.116634013503696,0.0846383232657057,0.0895824781907152,-0.135432919767303
"82","T4a",-0.32495351521378,-0.645022152850738,-0.447137157964419,-0.684257104689406,-0.165894849376591,-0.118204847792762,-0.22230670909432,-0.219556092838105,-0.0190446168908215,-0.0688034977836707,0.0992267934073608,-0.00235841704818574,1.3878898257664,0.687715377619983
"83","T8a",0.0109164563246472,0.0208818517242526,-0.526010247965532,0.0752541292591774,0.150918987343087,-0.135057678530746,0.00926897786036569,-0.0945940435993909,0.191293187773188,-0.0614121869895793,-0.00542396440660309,-0.0192212085495513,-0.0529561045290092,0.167394105795479
"84","T8b",0.299729653253512,0.391862283567897,0.627945313557343,0.45359892907527,0.209630643923484,0.173530404462077,0.140552494578365,0.0389297999986151,-0.362175202367975,0.0112520715567154,0.00890052612621565,0.085280762544296,0.158465181887026,-0.134170521508505
"85","T8a",0.030701635022248,-0.204167469707331,-0.112934997314614,0.306571592091485,-0.0536463762108964,0.160741689870957,0.0237501263237618,0.121593804549037,0.0593363650138944,0.285855423993848,0.0840358850109387,0.0358730797039491,0.421626606288529,0.530387559260667
"86","T4a",-0.142222894700104,-0.223195730681351,0.264315048239313,0.0147723099567418,-0.0770059666006491,0.0253645787389081,-0.143200944627107,0.0719641957253936,-0.0108563527505709,-0.0211228347731216,-0.0482173070563177,-0.033341920160935,0.0134609305841921,0.141171399326694
"87","T4b",-0.0848735306974876,0.123859971118758,-0.142656635292851,-0.263906217363966,0.0590427651794357,0.0203106175586271,0.0413109679893982,-0.0814702701268964,-0.0518778095501547,-0.276776754729686,0.0636738141131321,-0.011051263936327,0.0772410772916994,-0.087568340661963
"88","T3b",0.00642114942750589,-0.0156061225194673,0.373409099187476,0.0474903308382806,-0.0193148283389487,0.141633435696086,0.0362719087700441,0.11579433262018,-0.29335497662836,-0.195827522083563,0.124471234599527,0.0429068857068804,-0.0176570432308327,0.0548404901769051
"89","T1a",-0.242609654193187,0.0502328138323733,-0.0152572604731728,-0.841158562179653,-0.0967054308113268,-0.0796709911824642,-0.365304234376525,-0.168234920891205,0.141890743518871,-0.0755425745392861,-0.0681897918684079,-0.0393911698678655,0.399870566781941,0.381917039592371
"90","T7b",-0.01891718341473,-0.580894998194755,-0.309020725572628,-0.280981854750102,-0.087293515376206,0.0410104697619197,-0.0751858697147158,-0.108700821012645,0.0756805823684381,-0.0830294655786114,0.138553114919105,-0.0259157198802581,0.230857984414042,-0.0341869630672479
"91","T4a",-0.0868071431665279,-0.64334824436334,0.302145087888185,-0.136398054896515,-0.0533880491559459,0.121409900560582,-0.0118104795355322,0.0901138905722792,-0.336634318704041,0.0481698669467181,-0.0421651039725398,0.034272929609892,0.167536053930032,-0.0705368957722599
"92","T7b",-0.146553716044833,-0.42079246701075,-0.0284060196317221,-0.586023030476772,-0.0371084329252291,0.215376516163647,0.0786720882430128,-0.0799994668291111,-0.233296036232434,0.0859940892412128,0.105355016394104,0.0593184762314677,0.535441943535358,0.322413782705639
"93","T1b",-0.234384807754491,0.385610790386365,-0.1521212237144,-0.13043328368741,-0.148491458749611,-0.0954735381629495,-0.0662397120095393,-0.0791665078942478,0.268710039861393,-0.361430231094034,0.0928079936516872,-0.0517513053777256,0.00336962488257544,0.126629655905793
"94","T6a",0.137289219958462,-0.253752486851122,0.766586872678169,0.658525089324689,0.149560550989755,0.184036372833848,-0.00235146036594859,-0.00990848885529143,0.182924854983439,-0.0890629263968962,-0.0674991138181644,-0.0705581254075365,0.0335386500785387,-0.320867328493567
"95","T2b",0.00675467647236988,-0.345167552053787,0.610259773503312,0.0340717750953793,0.154445636243313,0.16430641466795,0.0875303466515371,-0.179121121892847,-0.335633582177133,0.0708187124689635,0.120398961714642,0.0603067887812219,0.215969117425653,0.0195718614238255
"96","T8a",0.245222227454163,0.0152842914434022,0.71441727634153,0.550238638581137,0.352449809712566,0.158919968270577,0.256555310499294,0.158068193125995,-0.241341148539601,-0.0131296280300758,0.0232059856147748,0.075056414952359,-0.620511972933545,-0.467216141262763
"97","T5b",0.278907027205563,1.03814930135572,1.37904465355392,0.308785716145673,-0.0396841398480434,-0.0810819301862264,0.0982588269183976,-0.0974442277185537,0.185309432961404,-0.29258728122117,-0.098109837587663,-0.0399165385099789,-0.407931830666329,-0.187483116288108
"98","T7b",0.331853006623378,0.46587019296766,-0.0774484145808683,-0.0288783089816427,0.0650927466922195,0.0655653440881145,0.0607793843068418,-0.12897368580401,-0.128701470567282,0.0338478504756768,0.0628578082213001,0.0364712820106003,0.411402716366504,0.486015799299211
"99","T5b",0.311516241052352,0.806804598787876,1.49155346082422,0.589535257791821,0.111483943355236,0.0195007886930597,0.0984045081295754,0.0947996207294166,0.169339975732332,-0.0101993699435587,-0.135729428546399,-0.0444353836827057,-0.78014520008534,-0.480866964451705
