"","Treatment","SproutN","BunchN","GrapeW","WoodW","SPAD06","NDVI06","SPAD08","NDVI08","Acid","Potass","Brix","pH","Anthoc","Polyph"
"100","T7a",0.15673258745059,0.575911495040251,0.506524953201337,0.209372784217791,0.210427867711137,0.0107673786994155,0.0787771599913583,0.110474926895249,-0.0770268194923902,-0.0352641500746656,-0.0936560732837085,0.0271486850139115,-1.00236122621249,-0.481831146340081
"101","T4a",-0.125301619898695,-0.433496348976474,-0.718240279620534,0.0153828464813257,-0.069476168268321,-0.159216476207157,-0.11244525536824,0.112660605321036,0.0116603792457573,0.174387149465185,-0.0917159827500498,0.0277497283856339,0.035034942723523,0.228873459212487
"102","T4b",-0.319714120101458,-1.06008130159259,-1.55916857878786,-0.57421787365763,-0.0815242057043926,-0.0592888818982053,-0.0259656125969911,-0.0945459346381283,-0.108456203191387,0.0535393124796158,0.00328975642686205,-0.0067436665775089,0.372204390215856,-0.142142678682416
"103","T8a",0.278415950027345,0.293756312333037,0.72931394630315,0.863591814878397,0.0383289394831181,-0.109617108108983,0.0998354624186978,-0.0468836485207745,0.0397070579108452,-0.248259217650103,-0.078687810391057,-0.0374115472091026,-0.442808518448181,-0.277025904030501
"104","T2a",-0.219945704782104,0.34748469728038,-0.0213226213198095,-0.882672329731267,-0.189191932657348,-0.13060618193362,-0.181026141266141,-0.242835633350047,0.152624052120683,-0.0966330624729494,-0.070231948428115,-0.0358516879324427,-0.00122398995968254,-0.0549010467209176
"105","T2b",-0.0770484864728398,-0.218969675454635,-0.0014945158093243,0.151100937096917,-0.085541271756942,0.0282736794784719,-0.0149710927658302,-0.117190935122309,-0.249212371789529,0.0675600617455471,0.0603551260962647,0.0409024419039861,-0.0850175802258704,-0.0136606052108843
"106","T4b",-0.041942114493522,-0.555414912226397,0.256389451064108,0.209288213360007,0.130234997793092,0.0581846337398025,0.135205758962275,0.0840336435200541,-0.208450291342711,0.00228339061897777,0.0378089541228926,0.0424079729427447,-0.277933053965534,-0.101206564417566
"107","T7a",-0.199048796765863,0.358336741234499,-0.373260148645268,-0.364720434862674,-0.20142081895908,0.0637528617816011,-0.158653330935775,-0.0847346546702026,0.398536142249731,-0.140036755030421,0.0408460218553807,-0.090922884161549,0.110646284084382,-0.0181986852456826
"108","T8a",0.226898622455969,0.0831342658979919,-0.232706715530103,0.163814887576191,-0.0109197604411707,0.0763756577497111,-0.0518856702576073,0.00208026371117199,0.0372212190150121,-0.0799349472525796,0.0385114894791398,0.0178532977287085,-0.456090536347213,-0.0615746676845034
"109","T2b",-0.186347999878384,-0.645857867135694,-0.786352898931942,-0.528346813484077,-0.0558818491803387,-0.0185692678036485,-0.128089213740249,-0.201094408769219,0.0991485453338476,0.229089640173147,-0.0148018365056566,0.00952488025849891,0.284119563664009,0.102783818173532
"110","T7b",0.296480429330671,0.770462193569571,0.924469700901423,0.419589429702019,0.13646872496704,0.0568670387166728,0.00207179951178,0.103795558876357,-0.134859344464385,-0.185067684281552,0.0354637330943376,0.01340640063509,0.18859425789404,0.194539023972038
"111","T6b",0.165194204318504,-0.333599858611096,0.409470756410697,0.198018017188364,-0.00164658651605602,0.0816502302631902,0.153999558997548,0.0320375902329745,-0.186174728906891,-0.1502655372783,0.047522024059003,0.0369265571616487,0.130898629961588,-0.108134792010288
"112","T1a",-0.0433105281832492,0.404315238378529,0.503223132498084,0.111743714032951,0.121846801321117,-0.167426511113547,0.0751320201733195,-0.18161994363486,0.113846381501133,-0.120898296331183,-0.00439683180099419,-0.0184706652675139,0.504890331858459,0.350383381866308
"113","T5a",0.120802809738997,0.327417381616636,-0.0320348089265212,0.36372399732801,0.0417479873579827,-0.177181575867017,0.108874038910255,0.0772105959442512,0.0932527079207516,-0.0636739337315134,0.0735245574197621,0.0131074974514063,0.354001467020758,0.521373930175321
"114","T4b",-0.132958655356289,-0.215548597000274,0.300464130913049,-0.0858169182602623,-0.00786392758778182,0.0464230358353248,-0.0138601269640407,0.126475923963318,-0.176842207944799,0.0612362517350104,0.0295467954375278,0.0482769904536153,-0.148643849074233,-0.117629120797954
"115","T1b",-0.277528995466833,0.628590214429337,0.454357773706534,-0.126934189999116,-0.0295986602345191,-0.049331620627939,0.145372800443424,0.0532163334027911,0.139014297946854,-0.102746367933117,-0.00383614627208385,-0.0239442069334236,0.191755414712593,0.501620393073035
"116","T4a",0.129041167054027,0.142337147508004,0.731457953389687,0.470350153108099,0.107016866205403,0.0881270519654599,-0.0204671194959788,-0.158116457799653,-0.214274291771587,0.0284389669368804,-0.0591423872344757,0.0266939020135519,-0.419757864795213,-0.370577330310033
"117","T4a",-0.18400749238948,-1.16037605551476,-1.23955053621115,-0.138420180204386,-0.176476128412867,-0.169621939055499,-0.0547929767624352,-0.0514197081486822,0.0935744475003888,-0.103610276082169,-0.0668395318839451,-0.0548932308696834,0.429973021633389,0.698133636034269
"118","T1a",-0.220884768840789,-0.15998813909191,-0.185243843581224,0.173662326849614,0.0734652686466897,-0.0967917327547757,0.195718714638438,0.146339453701287,-0.0515455696689123,0.0195176079330766,-0.0558442525842503,-0.00716307381494479,0.0958398497895227,0.100649302645988
"119","T6a",0.117475690982527,0.364569967432422,-0.0416031485378546,-0.669775294765456,-0.100679386011915,-0.0911009663472847,-0.106846621586408,-0.228243170105278,0.103580374951087,-0.340523052311457,-0.012459452766496,-0.0545959430463826,0.379476535507365,-0.0285979470959539
"120","T4a",-0.271460120452146,-0.234938234415041,-0.903488148551509,-0.790682269756671,-0.238933844064369,-0.152729700676824,-0.221219984113132,-0.103863141838063,0.0501149506421718,-0.0380584780783564,0.109053514109038,0.00845001065780471,0.138727793084353,0.332647940890149
"121","T6b",-0.0775146184381088,-0.262927588025072,-0.3945381384166,-0.582477853581634,-0.0379225492611546,-0.0276355025931367,-0.114555156183066,-0.131384490064803,-0.0744602043276143,0.131560639046207,0.118601837361799,0.0196625359175269,0.522195101500406,0.23511616290538
"122","T7a",-0.192402741924229,-0.150982346656132,-0.396777909284424,-0.910759924664044,-0.267056130519603,-0.237182862361398,-0.151845736523336,-0.132201817820036,0.0112936106341979,0.181167715744224,-0.0591898314697086,0.0210657383364602,-0.0743769126599552,-0.126929243273425
"123","T7a",0.0010366404252303,-0.284440695470644,-0.46172439995945,-0.745724090479804,-0.0548574605758845,-0.093669263757153,-0.110990837335303,-0.16582676856354,0.0608553939303074,0.081993737510619,0.0106064524691891,-0.00119260832940933,-0.197222719956271,-0.0647238601822606
"124","T8b",-0.0427401281868669,-0.53781768594462,0.0308547289302424,0.381500244103816,0.180105579383867,0.0920595909688731,0.160789727284732,0.137938491621615,-0.170548385370191,-0.0255565947686329,0.000194108429510204,0.0378970349436288,-0.588470296735582,-0.238987845809786
"125","T7b",-0.037225655544883,-0.100345623565839,-0.628307274225505,-0.72020471656459,-0.21518251367836,-0.0777641049527323,-0.175661298573709,-0.0525180269431133,0.276301362645738,0.0406017031087013,-0.028967934828623,-0.0368291044931832,-0.126066217347772,0.136997713134929
"126","T1a",-0.143456355177723,-0.272710539515088,-0.186633638202406,0.0137361642612469,0.0358593371964087,-0.0291428565635382,-0.0220365944640669,0.00956707937824222,-0.113474717456875,-0.345622093488233,0.0650220448246759,0.0404035755690086,0.643523746774253,0.395308390143761
"127","T1a",-0.118280395892899,0.0248626193197796,-0.487166438528208,-0.0812895381861994,0.0216072570565644,0.0203045776324246,-0.0175702758236094,0.0847077778062047,0.431435763732682,-0.148833037723026,-0.0854013329175326,-0.119252278579528,0.409838871494915,0.191395350833232
"128","T7a",0.311622669129899,0.474601835440891,0.529575945622505,0.579369617191664,0.103203820754101,0.133159129609629,0.000303080999521456,-0.110321659776901,-0.0842155442211493,0.142762932451108,-0.0703172950417324,0.0366120913221777,0.140790052240477,-0.198569238103638
"129","T3b",-0.181568279374151,0.0339367295082006,0.302325005660388,-0.213487219581812,-0.0176741535975354,0.00642102207564728,0.0331095412983497,-0.133721629482894,0.0771174030584716,-0.124340988752306,0.0380738483390611,-0.0126628963215494,0.114802379668024,0.150253999852697
"130","T4a",-0.0800115580697924,0.540125448595573,0.697783966195512,0.231211853212448,-0.00506812998485705,0.0117927671462348,-0.0411522424515801,0.253161930259532,0.186924841448416,0.106526556796242,-0.0978034326473058,-0.0475714839966554,-0.219439829973201,-0.0357153190140953
"131","T7a",-0.000302564645174253,-0.043202710695466,-0.654688736696695,-0.528806247803749,-0.140235454838327,-0.049142095060233,-0.229345852193468,-0.232625045261424,0.207729894233998,-0.058855846860846,0.155528119868949,-0.0265965890618696,0.420652483249869,-0.0628869977075253
"132","T3b",-0.214730920063853,0.348368597787096,0.0352310310503604,0.0174451790326509,-0.17700351779648,-0.0131582076253774,-0.205420102346643,-0.0688562267095751,0.177215133883497,-0.168771511842144,0.0355027587772311,-0.0459885162718763,0.133832479353618,0.118392931459889
"133","T4a",-0.0532608509755582,-0.171732003511206,-0.248510029960426,0.240857546156278,0.122194313641679,-0.0223183331684598,-0.0216460434796718,-0.0879592721103448,-0.18995287897015,0.0968546107434963,0.141767966421745,0.0681137646983128,0.484316627519057,0.368600641645956
"134","T7b",0.200258671438954,0.405727685704212,0.652434001655499,1.05956213110614,0.1637421489157,0.11875414423737,0.114348935384005,0.180031336898236,-0.0876414147778926,-0.0152102534711009,0.00578475075960856,0.0239656159626005,-0.420769210151869,-0.243970582512246
"135","T6a",0.0548142864500537,0.368589069783316,0.904927785260182,0.737272841470211,0.101785038463402,0.0914257448413093,0.219415216477817,0.224383783019239,-0.100160394868394,0.267066927975168,-0.0369458951541558,0.0788602646325219,-0.654351446896601,-0.598459250550131
"136","T1a",-0.230351254052352,-0.423645218789275,-1.17374861528313,-0.327868194903037,0.0686889751942461,-0.0833528407529795,-0.0721115110734403,-0.15438593323273,-0.0683191508658482,0.146090477838229,0.0677310105471408,0.0339988429350291,0.369893632976726,0.0440967314776067
"137","T7a",0.16741477722342,-0.0837770890489365,-0.417195808868278,-0.678183205525216,-0.187020800480346,-0.0689593624983872,-0.323001165980276,-0.036713743577797,-0.180536783976811,-0.0760011311368907,0.134017908876221,0.0600807282379148,0.370025901133816,0.307329104397665
"138","T1b",-0.066627205860263,0.438385421068089,0.463677255168191,0.479051458844457,0.0769692552567496,-0.00773507527463702,0.0895427789326348,0.128867934399598,-0.0966200616430178,-0.302645606535259,0.0326794690882908,0.0432146568809735,0.241728482158141,-0.0386235468850161
"139","T4b",0.0959917967197721,-0.169767028300652,-0.278377653133881,0.416467131506144,0.133965418584353,0.0269851422325105,0.271207393220793,0.122485933467188,-0.225314342975065,0.0696055336491428,0.0474878330233216,0.0679068337466125,0.0579864157403829,-0.0356517182459438
"140","T1a",-0.174610437075086,0.147495288301405,0.00914784432834623,-0.57217372961227,-0.0955817981049703,-0.123571363182613,-0.240037181590353,-0.0540362427421082,-0.0275313529261093,-0.111284531233422,-0.041436823857645,-0.00501722854136117,-0.619797850155815,-0.357196810440047
"141","T6b",0.27112062894607,0.587838599731708,0.389175119569417,0.475558901391297,0.136783633285104,0.0681211297051083,0.0167318854393428,0.148236302415043,-0.211259656698128,0.0759895815406616,0.0816343633092605,0.074847591891449,-0.0514812951474293,0.0676555690831898
"142","T5b",0.00315141199846691,0.576594571839191,-0.13763059547657,-1.12994247563918,-0.0971130183364369,-0.0027818789209146,-0.182092305008689,-0.294008992644269,0.207463118406896,-0.288243017247558,0.0503469217741624,-0.0554942751093795,0.29052948901562,-0.0129812726319544
"143","T1a",-0.239777329172568,-0.132492917614698,-0.146167986296707,-0.433536868571776,-0.0734302082302916,-0.111579573428737,0.0261015531489201,-0.062457424749239,-0.10402126865285,0.271347439068542,-0.00793802911989742,0.000692104938854912,0.141506727701798,0.0767595487338778
"144","T1a",-0.0071188464885453,0.121927355034237,0.250159392852224,0.838454200249471,0.141359189668622,0.193159724405372,0.117705862271399,-0.104154649535225,-0.0183686753155518,-0.0503912958797169,0.0146521347769695,0.0126964709979622,0.232818693559191,0.0491603421114234
"145","T4a",-0.0847440709345294,0.0258495774141831,-0.529609983296898,-0.0792803327949677,0.0420866220411959,0.033348110811591,0.0980360508462899,-0.189939083098202,0.0989148448546749,0.0552147779052149,0.0775957932418464,0.00181283197004615,0.795417295223117,0.643373999268202
"146","T5a",0.171764577364627,-0.21144349220959,0.199202534049108,0.209333334926253,0.0550594816315322,0.0720422560685621,0.0235639694768364,0.0265900174792549,-0.139982519053043,-0.0331271224710994,-0.032400214216179,0.0596104296297877,-0.140542837389123,0.0169089522064936
"147","T7b",0.0317383031746473,-0.266305512438015,0.396569599650725,0.552863483731017,0.208702405311587,0.020562630346195,0.249602249659428,-0.0179897666263854,-0.284896550941679,-0.0136852373690026,-0.0945034288193885,0.0614608646488775,0.267686392040564,0.323811517593019
"148","T5a",0.0658623848039951,0.11243768586223,0.266531227690392,-0.151344011153333,-0.0677127276106672,-0.146287920263388,-0.153603005714992,0.0277217244107598,-0.0682284442778403,-0.15823082714792,-0.0326069485109227,-0.0105620490760675,0.184445955151779,-0.0478731199003404
"149","T6b",0.161537632942063,0.408267365243529,-0.157669891959656,0.173554503346139,-0.0147666342998587,0.0163816750224082,-0.0130696619841554,0.0626640962108485,-0.0382935532334942,-0.163037937743436,-0.0642800128804482,0.00936959435265371,0.0451404819292091,-0.0378771057774025
"150","T6b",-0.0886679641365703,-0.313937243474496,-1.02052041815535,-0.971865769285674,-0.157692968338121,-0.128623076672408,-0.258603696081818,-0.247376233584544,-0.00419107923957351,-0.00179422996006955,0.12905014298192,0.0261143633975146,0.438529704556213,0.101295022748205
"151","T4b",0.269211491445155,0.192152609629642,-0.261211254440144,0.452400721782526,0.221837044109789,0.0952778042953998,0.0997758162212652,-0.142110685189806,0.035842367365092,0.367711488427807,0.025861188812748,0.0454279725924315,-0.451626809786935,-0.157376195163587
"152","T8a",0.305328346610546,0.341624313151107,0.359161211420985,0.0378333753093572,0.0104004156028892,-0.0335769333588908,-0.0236129360544377,0.282396238595718,0.118967117271389,-0.189587597885289,-0.0448224506249194,-0.0303395295989689,-0.723212813605232,-0.113517698941562
"153","T1a",-0.166522454742428,-0.130612961617068,0.0842852708716163,-0.766187564827356,-0.15117357871463,0.000881386904524606,-0.0682050573289493,-0.129246997234797,0.254862079466353,0.219676799831788,-0.108031372980905,-0.0832831863031908,0.645313483141785,0.383196863576304
"154","T8a",0.176758900715618,0.25759195676524,0.684535162333863,0.457293872599782,0.140155843263427,0.0622826360807631,0.175321633379142,0.096229153291583,-0.0583435692612346,0.212782968907685,-0.111309442789713,0.00865521721623748,-0.497687248419365,-0.319634744175968
"155","T7b",0.0861021661464391,0.786730259935023,0.630443058181442,-0.464849068607645,0.0710915207648057,0.00404569588542565,0.0742804598409164,-0.0534896756727405,0.0354360137749394,-0.0453293355115089,0.0114810438232773,-0.0280099621670096,0.128338091296761,0.184349168339374
"156","T3b",-0.0884481516448253,0.0597265190862089,0.595792838758274,-0.0466445513332778,-0.0142841976464806,0.0344159552066371,0.0935454268576853,0.339684902091702,-0.0861904760858223,-0.00308358600507224,-0.121018852869993,-0.00624648406052898,-0.266530176129156,-0.0675944799610383
"157","T8b",0.0717772087759557,-0.499612428262131,-0.613988819075178,-0.580701223712044,-0.17503126999065,-0.0131830678993125,-0.263205214464491,-0.0455058215998564,-0.0669883085633222,-0.183350610087119,0.0357460759597131,-0.00294167522818932,0.565613985871184,0.174718235024116
"158","T6a",0.0447968217970752,0.353262849015776,-0.43189081437787,-0.415877651329482,-0.12744090504947,-0.125215981261777,-0.251055388622211,-0.24413950691404,0.165340599091383,-0.202783174542039,0.0142094092225204,-0.061635208542438,0.500142175557123,0.204831343494486
"159","T6a",0.177819395136427,-0.842523993068416,-0.697422437004035,0.12930356991718,0.181574468905758,-0.0923781667812591,0.000868976616329134,-0.233067107438285,-0.138301470062086,0.00644078954361908,-0.0253478951110106,0.00430230010769473,0.69228680266185,0.378382549616752
"160","T6a",-0.0047581660100872,-0.0789237428478549,-0.360356342049401,-0.0817963328974415,-0.0830771657147518,-0.0438185035491318,0.00625135068355188,-0.286087769715261,0.298390016762765,0.0676945779254334,-0.0544383283946478,-0.0862025972674081,0.461330314787895,0.222420316184316
"161","T3b",-0.289540561638383,-0.0106954857560085,0.101799278029477,0.120247098284396,0.180129444639188,0.0571170559101949,0.0735654388800291,-0.184894469479073,-0.21969059637816,0.144603897919744,-0.0172468314373496,0.0460485592862313,0.0520403812606633,-0.0312410809268867
"162","T5a",0.315033906173664,0.645735020038336,2.13473933797106,1.21277936667701,0.149595231863405,0.155661436636693,0.109600291676919,0.367924188957459,-0.141554473605304,-0.0908456719274174,-0.24404914056185,0.00421353955439806,-0.818463683819494,-0.124143221381116
"163","T1a",0.212995121883124,0.781772003053242,2.02705999705214,1.49203632734969,0.404493680321542,0.187679979981243,0.190818810715929,0.3565161943095,-0.00715665815691859,0.0136141381062902,-0.146249250576104,0.0159312440535959,-0.78658774894641,-0.448059702547901
"164","T8b",0.0496685384027866,-0.300701579998735,-1.01119455010757,-0.56123293935852,-0.118377629779819,-0.111447398375813,-0.134600125169289,-0.245657050364358,0.210829600975118,0.112796790157753,0.104587370246914,-0.0311241781416525,0.646000721738903,0.485742135667587
"165","T5b",0.194619690857951,0.946036266399391,0.105143408023804,-0.163395668721946,0.0233176317428618,-0.0666125052370658,0.0452461384132135,0.197115393112626,0.317397927326375,0.0343944140942209,0.017593370406184,-0.0334323181579632,-0.340103990552585,0.132256378917567
"166","T6b",0.0991358516747591,-0.510698849308142,-0.295231066509069,-0.460872026563805,0.00107998118650275,-0.0529112467074169,-0.0822151322998426,-0.214865391220785,-0.0510275059894183,-0.0138810010196558,0.00351765478447582,-0.00964007501587916,0.653537454341979,0.482318030328162
"167","T4a",-0.0263580473607838,-0.127783170624468,-0.515557939377967,-0.245286365321173,-0.00758710655014714,-0.0415131328174663,-0.0463631200812211,-0.105667389112055,0.0641328085798501,-0.0808821668719778,-0.0591725661571046,-0.0118832296029245,-0.0738616368542112,0.0282419954781062
"168","T1b",0.00915879135193121,0.256878084127046,0.620654924198158,0.567305772158719,0.110750629611599,0.031996592698168,-0.0301882740450565,0.0237913675942895,-0.0966944622919633,0.234239134555135,0.00885613766760443,0.0212635526566501,-0.110417711676946,-0.0384468693477686
"169","T7a",0.349449937833061,0.0661785520311115,-0.452984018749539,-0.138025097926692,-0.0541822617772307,-0.00647538006657528,-0.145217539950634,-0.108037387601216,0.0806190326435557,-0.00460631520868388,0.0286353893951509,-0.011315017686504,0.0494001354523825,-0.144258298819316
"170","T4a",0.0973639886093082,-0.409047132556155,0.919848232051949,0.585191661988711,0.201672029153208,0.197038308755007,0.112742950411098,0.326487771510932,0.00631239034394789,-0.486796830564005,-0.198511419801932,-0.0349197550393706,-1.14302771596477,-0.473741481473932
"171","T3a",-0.0974352552190164,-0.237941675347192,0.256555206098272,-0.168826807039841,-0.0208091575482022,0.168166098384702,0.156082101939733,0.0880956930149744,-0.0717289804401079,0.234325617736393,-0.0254328394922594,0.0284530212248152,0.249481844995914,0.217611175877616
"172","T1b",-0.0669176472170096,0.221053377266525,-0.221911636760796,0.0328170725711612,-0.0193538447105529,0.0547984080906867,0.0110869407432717,-0.110896902822988,0.135449204062351,-0.0469549843654979,0.0905444869210989,-0.0142084050580105,-0.158779145152998,-0.19198175550401
"173","T1a",-0.131111043072131,0.386946553339801,0.671281810800561,-0.223507710629636,-0.0160121844803932,0.0283190443351654,-0.0121166727152937,0.00435352500222697,0.241279563394536,0.212176002033935,-0.149927766463582,-0.074447948365331,0.00487474068517563,0.264049992937004
"174","T7a",0.0279145785462132,0.30551957291673,0.199597961155787,0.147320010415581,-0.0554833999386459,-0.0175811258552403,-0.132629891575159,-0.153881404470836,0.34267062375767,-0.312038196734246,-0.0212809288037521,-0.0959132813571748,0.0676807436540307,-0.0487737835261791
"175","T4b",0.168905930514195,0.44146176092415,0.364345881354414,0.647309065461491,0.178340602507171,-0.0413981482185401,0.12851121617542,-0.0265815469430957,-0.236400510477972,-0.198215898970546,-0.00287270682301366,0.0679300981238057,-0.399184285919435,-0.126402818674217
"176","T3a",0.0850185403603032,-0.239171740626804,0.000976281980012941,0.170996311250568,0.0501064957844148,0.0133127395368914,0.0796657395262152,0.0850524827519828,-0.0878370455128595,-0.0359630929517604,-0.00811428923483649,0.00515779958913686,-0.482691878985255,-0.17766322400535
"177","T2b",0.228001225306596,0.0197620250481383,-0.450092656284142,0.334387687863457,0.16000322110434,-0.028168405359835,0.0397809211728652,0.105793557557015,-0.237572618484149,0.192359126748162,0.0321596706668515,0.0928183241623055,-0.204489263673907,0.0350962086264235
"178","T4b",-0.213983786078467,-0.313328488436391,-0.172143310137004,-0.375266590220895,-0.0719568687861143,0.102316476566632,0.00320208925729316,0.0200889918423643,-0.286375909271954,-0.161600738893998,0.190393721753025,0.0364839709228625,0.300297149930913,0.0934719395137447
"179","T4b",-0.0838242206686411,0.119505479636898,-0.58186013100394,-0.484318751121991,-0.10791446096409,-0.16319649505452,-0.120698724494742,-0.00934580443142898,-0.181273999864192,0.26574293031292,0.162698136124133,0.0540122762746419,0.374739407957406,0.239372807887826
"180","T1a",-0.393666203424893,0.197654639435432,-0.648267405210633,-0.822374265117243,-0.129472063056723,-0.337482286363316,0.0072308126896324,-0.297924477853615,0.442957722621435,-0.195704321065235,-0.0551842768051713,-0.12167829604447,-0.0800461735335827,-0.131302516301178
"181","T3b",-0.0446567320706836,0.44196086901596,-0.312816807682642,-0.245043771024956,0.104343419297472,-0.0682426220670361,0.0150620514553812,-0.0318645657749431,0.148820918217273,-0.0799799336113517,0.0497933794789058,-0.0184478500426693,0.472675916236865,0.455108860705195
"182","T2b",-0.229215955390299,-0.181841489786432,0.497587238899187,0.473006628427027,0.0461392354890337,0.088570778764439,0.138383989936252,0.267231242458902,-0.246820677349002,-0.0766035298808877,0.0673978059524268,0.0388994991905762,0.0821439153352566,-0.0426417539355789
"183","T6b",0.19831507578119,0.632189743275211,0.545844767836832,0.21896289062919,0.0601914987729647,0.0713092459168741,0.0347032594793413,-0.0176883617935166,0.219666311378448,0.240278188286031,-0.00760627836628287,0.0178373856128098,-0.512382204359192,-0.0845476276786265
"184","T3b",-0.139352368020336,0.249843768349496,-0.0123086507403078,0.211738208983874,0.0224985611915203,-0.0189391160925067,0.094630317085424,0.0762557087503187,-0.0549957594834011,0.0200173701111973,0.137168448223112,0.0348072483814474,0.0539174061868692,0.163982550548927
"185","T3b",-0.0387042111925715,0.0601198989230866,0.595263871053805,-0.0866534935505291,0.0575766822508108,0.0660269447171964,0.117948712760008,0.0510090489592873,-0.10765369977052,-0.116463582272774,-0.106012548814814,-0.00333489863080794,-0.548613847591907,-0.273692167253214
"186","T8b",0.177928082155743,-0.412176519435649,-0.630970942248144,0.102295743507284,0.0866336184141366,0.0732855720269488,0.00458103284983884,-0.0129157645235172,0.00107552572676057,0.321213891968679,-0.00784651396167782,0.0202101434389192,-0.430676779778244,-0.207062150473234
"187","T3b",-0.303306860812482,0.05926554843171,0.171092868516064,0.276406055152352,-0.0486103241517737,-0.0409230618180456,-0.0385197941450294,-0.0217999719597827,-0.0580406791392545,-0.133113507636482,0.115081329129612,0.00372578470562542,0.258648411053712,0.16806616660547
"188","T5b",0.0773414455261418,0.0373524355153796,0.62299461223153,-0.14982012869297,-0.0169879736620587,-0.139733121100925,-0.108304152697429,0.14831250371143,-0.0714073249180644,-0.278491548045612,-0.0745397619972086,-0.0524151084678664,0.232339864729053,0.256549708924514
"189","T5b",0.00799677186049266,0.623367204425219,-0.137008359820792,-0.492722168482357,-0.106538021875604,-0.152526318339959,-0.125036467123453,-0.0300639195697233,0.0342062428662381,-0.13047682773769,0.033594081240987,-0.018506909183004,0.273248806495644,0.184927966162064
"190","T4b",-0.182694670938393,-0.26298740639714,0.00743100934133918,-0.0459444648784667,-0.0854492275076329,0.0973467161378202,0.0628847397624872,-0.013289413020824,-0.0774817526367255,-0.261729286795096,0.125117585801381,0.0138664633535542,0.462455286990622,0.207203984923597
"191","T7a",0.123267843831463,0.064719226148709,1.01422975827288,0.316410162755425,-0.0279880803135257,0.0622065904424981,-0.137869409874326,-0.0465793007119682,-0.0224640177616588,-0.0659741296672812,-0.0616907262943963,-0.0364198604675087,-0.135173756155256,-0.0519605989660964
"192","T7a",0.409890800926792,0.686079333835196,0.886633437412937,0.143249411331702,0.0885080947824154,0.120444173093236,0.0833499758612614,0.111656702758002,-0.163140763986218,0.0932366050256594,-0.0918788687755144,0.0286181001446656,0.0390778602897582,-0.418948839348243
"193","T8a",0.416410309715796,0.158902997999652,0.0646405460660956,0.774976253102854,0.24158674860316,-0.0236455346501441,0.118008582496856,0.11778994004223,0.066884826860735,-0.00597249995058448,-0.0186435707347123,0.00931216122448401,-0.378408195481437,0.0365037666416346
"194","T4b",0.264864531567494,-0.507472523772946,-0.0096194024151915,0.568136240938891,0.226098637877971,0.157611572470188,0.109253785482818,0.210978625820941,-0.335460983875613,0.175115400560055,0.00306709018998985,0.0884632913283904,-0.301796825225738,-0.301708378201479
"195","T8a",0.222198629671208,0.135547651027033,0.168395465066511,0.418449821861017,0.171514025049936,0.0949112123452394,0.244955679454339,0.137680025465436,0.0050236161623145,0.16128007821777,0.0901426558948116,0.0442510341620343,0.140824037513197,0.220907534221762
"196","T4a",-0.334171320577349,-1.03835369885301,-1.44405655177418,-0.671507190549369,-0.222225903679007,-0.0936391355708221,-0.240730138200542,-0.0812575864292517,0.197183909874093,0.203010528855501,-0.0158701815416077,-0.00016752611391289,0.381812040169703,0.0924368732663874
"197","T5a",0.133482581452168,0.709201945774343,0.701432044717449,0.318079572669685,-0.0112966484660261,-0.054502910090648,0.0839522339568862,0.190775247004232,0.107568163171388,-0.286716043405651,0.000456449045583986,-0.0467181634012327,-0.235502169718436,-0.0201958573584044
"198","T8b",0.222458350922305,-0.268404830460017,0.622913968865955,0.636380551835783,0.272243930940837,0.300444100922392,0.285655528511921,0.18990270485666,-0.257602320958841,0.18123950251917,0.130658974225223,0.086500740220344,0.0463234089250819,-0.0703899159524619
"199","T5b",0.160260221994334,-0.132943229794882,0.297730477578331,0.391101265786388,0.0827368581537045,0.130991598551019,0.0119784368991087,0.109203516368149,-0.0425825594868647,-0.0365271057047108,-0.111961497364485,-0.0183424588821634,-0.241739746611939,-0.0766933969891167
