sex,relation,is_parent,has_pets,age,mean_tr,median_tr,tr_per_month
1,5,0,0,56,1294.1137991858886,409.0,35.27040389150943
1,1,0,0,43,4212.309727272728,1000.0,5.348332667731629
1,1,0,0,65,9896.17586419753,4081.72,7.801857199367089
2,6,0,0,24,3357.9020588235294,811.5,2.517892335766424
2,2,0,0,39,3886.508981818182,331.0,13.996890677257523
1,2,1,0,21,243.37786324786327,79.0,7.372907608695652
2,7,1,0,42,2410.982631578948,2187.0,1.763111661585366
1,3,0,1,29,589.5126887871854,299.5,41.8926437007874
1,1,0,0,45,2000.0,2000.0,0.2279915730337078
2,7,0,0,26,8853.361111111111,2580.0,3.885558510638298
2,6,0,0,31,764.0938931297711,300.0,6.995141447368422
1,7,1,0,36,349.87975663716816,244.125,21.63123820754717
2,7,0,0,22,667.5,277.5,1.0774115044247787
1,6,0,0,21,679.7029032258065,497.0,2.2411950712589075
2,7,0,0,20,261.3901219512195,137.0,9.108845802919708
1,0,1,0,34,2135.4089699570814,660.3,12.941226049270073
2,6,0,0,21,783.3333333333334,600.0,0.9818346774193548
2,6,0,0,35,2068.569544159544,492.9,17.31498075364668
2,7,0,0,35,2179.855295774648,280.0,17.288145
2,2,1,0,28,813.7397333333333,294.5,22.32533618581907
2,6,0,0,58,1217.3501953125,481.08,38.132985318107664
1,2,0,1,54,1499.5783783783784,645.0,13.40671875
2,2,0,0,32,900.5512826086957,302.325,32.112299311926606
1,2,1,0,28,1456.3997,931.005,4.800768927444794
2,7,0,0,19,358.8611111111111,500.0,1.3013390736342043
2,6,0,0,26,1253.9673148148147,355.725,15.70310111464968
1,2,0,0,24,940.2624404761904,250.0,24.3495
2,6,0,0,42,1225.0,100.0,0.5968014705882353
1,1,0,1,67,589.7024757281554,305.0,23.48313202247192
2,4,0,0,60,7597.195798816567,1490.0,8.2433203125
2,7,0,0,37,4024.468684210526,309.46000000000004,9.480338114754096
1,1,0,0,62,8841.930980392157,8900.0,2.762065169039146
2,4,0,0,38,25582.690377358493,1500.0,7.811885593220339
1,2,0,0,59,4943.192487046632,910.2,9.383892771565495
2,0,1,0,42,3935.6278,778.2950000000001,5.006064967105263
1,2,0,0,28,25432.03846153846,21500.0,1.5577928149606302
1,7,1,0,22,415.87097799511,140.87,28.55202264908257
1,7,0,0,22,355.4996453900709,202.32,13.755126201923076
1,2,0,0,40,19527.0,24900.0,1.81171875
1,7,1,0,31,1190.127886977887,445.1,38.83325431034483
1,1,0,0,61,994.4456666666666,375.86,10.325918820678512
1,1,0,0,24,1501.0394406779662,708.78,28.23546580188679
2,4,0,0,28,17000.0,17000.0,2.0
1,6,0,0,43,3399.448275862069,1500.0,2.847320564516129
1,0,0,0,28,186.77648148148148,137.5,3.950940504807692
2,2,1,0,29,1884.1966532258064,389.92,12.05805910543131
2,1,0,0,28,322.32166666666666,184.6,2.0990948275862067
2,2,1,0,32,1792.9533555259657,700.0,35.88397664835165
2,7,0,0,24,473.7131111111111,247.0,3.016870870044053
1,3,0,1,32,1055.3160699588475,300.0,24.17045955882353
2,7,0,0,33,3373.8173913043483,1559.985,7.095082347972973
1,4,0,0,31,524.6287777777778,236.495,27.66988636363636
2,2,0,0,30,1300.6256374501993,400.025,25.25505991735537
2,1,0,0,34,5227.276923076923,872.615,5.359088600451467
1,6,0,0,35,1287.9316694772344,330.0,57.38971979332273
2,6,0,0,21,194.70732142857145,109.9,8.396379310344829
2,2,0,0,42,2629.721526822558,1000.0,34.737218406593406
2,1,0,0,54,1842.768268955651,436.12,33.34698373824452
1,6,0,0,66,733.1884210526316,172.775,1.957024111675127
1,4,1,0,27,1619.3880810810806,320.0,17.904044117647057
2,6,0,0,39,4201.726415094339,847.1,5.486919642857143
2,7,0,0,37,27800.0,20000.0,0.8847928779069767
1,7,0,0,25,774.3719298245614,290.0,16.470587420886076
2,4,0,1,40,1416.4643119266054,617.0,5.651821763202726
2,3,0,0,43,1855.0562686567168,449.5,4.14485899390244
2,6,0,1,48,893.2548818897637,424.94,27.317901943462896
2,4,0,1,56,2084.16331147541,400.0,29.05554577464789
1,1,0,0,23,1816.138178807947,265.65,14.54420292721519
1,1,1,0,39,767.943167587477,423.9,51.89081043956044
2,4,0,0,56,2723.0381573498967,1157.0,23.07850961538461
2,6,0,0,17,1063.7134615384616,429.75,3.7505154028436016
1,0,0,0,28,931.7639820742638,218.0,37.200625
2,1,0,0,37,2400.0,2400.0,1.0
1,3,1,0,53,1876.55940397351,500.0,21.920356717011128
2,3,0,0,22,2550.0,2550.0,2.0
2,4,1,0,36,25881.348484848484,830.0,2.7518270547945205
1,2,1,0,45,2260.677326388889,1123.885,14.370196721311476
2,0,1,0,37,1611.4952577319586,718.79,15.2184375
1,6,1,0,53,1004.7879310344828,571.0,3.0436875
2,6,0,0,40,1660.6195238095238,470.045,13.178853092783504
1,6,0,0,51,5614.0,1500.0,0.3458735795454545
2,0,0,0,30,3861.437352941176,570.5,1.82836351590106
1,6,0,0,69,4791.05294117647,357.0,3.507978813559322
1,7,0,0,22,564.8897037037038,157.0,10.324065640703518
1,1,1,0,56,15242.104444444443,17000.0,1.365109011627907
2,7,0,0,21,381.234953271028,124.0,112.30157327586208
2,3,0,0,60,1694.5582716049382,715.4749999999999,17.30096052631579
2,1,0,0,31,614.2238454011742,269.0,48.83278846153846
2,6,0,0,47,3200.925411764706,811.0,10.603009733606555
2,6,0,0,55,5638.833009708738,1070.0,11.03872579225352
2,4,1,0,43,12025.299821428573,5000.0,2.735898876404494
2,7,1,0,48,1735.2002878598248,727.0,38.35814373028391
1,6,0,0,56,1579.3756374501993,504.0,24.06190748031496
1,7,1,0,46,1600.2572425249168,500.0,14.496043314873418
1,0,0,0,53,38833.333333333336,40000.0,1.5689110824742267
1,7,1,0,40,1166.9067695961996,259.2,20.502279
1,0,0,1,57,2123.7264634146345,998.5,27.46975825471698
1,7,0,0,23,207.9430952380952,126.0,5.154632056451613
1,0,0,0,59,6967.290924369747,1166.4450000000002,11.443880331753554
2,6,1,0,43,2789.615,649.7750000000001,26.86447183098592
2,1,0,0,30,3991.0,3991.0,0.5853245192307692
1,6,0,0,22,317.7627027027027,126.0,2.442872830802603
2,7,0,0,30,2813.6505057471268,329.0,20.81767393867925
2,6,0,0,23,868.2218750000001,126.95,3.072492113564669
2,7,1,0,35,796.8902675840978,356.55,62.30271126760563
1,6,0,0,51,2565.0561307901903,980.0,17.843982627795526
2,3,0,0,34,3697.3770967741934,777.0,2.0874847898230087
1,4,0,0,28,1254.0662845849804,400.0,24.215501179245283
1,4,1,0,38,4587.906255319149,1157.88,11.22867445054945
2,6,0,0,36,1231.611857142857,361.2,15.27298387096774
2,6,0,0,25,2410.4,1750.0,1.4040074135090608
1,0,1,0,37,11628.634838709677,1874.83,5.952953470031546
1,5,0,0,21,1044.2136569579288,144.0,15.780191904362416
1,6,0,0,58,3355.0699647887327,1759.075,13.5275
2,6,0,0,40,993.0990189328744,400.0,27.67421654929577
1,7,0,0,30,1380.7807177033492,300.0,10.049457938388624
2,7,0,0,22,411.1047368421053,149.95,4.072539612676056
1,4,0,0,31,3236.92016091954,1039.0,20.91633590047393
2,4,0,0,61,1916.260807453416,350.0,8.877421875000001
1,5,0,0,44,2428.362361111111,129.26,4.150482954545455
1,4,1,0,37,1964.9492,290.65,9.1310625
1,1,0,0,35,569.79125,279.97,20.80495253164557
1,7,0,0,21,925.5815360501568,333.0,21.15329656862745
1,4,1,0,38,1841.99008,560.0,17.91809752747253
1,7,1,0,28,1673.1123641304348,379.15,17.61127358490566
1,4,0,0,53,6935.242689075631,1899.0,5.76749701433121
2,6,1,0,31,700.808,221.7,56.593564453125005
2,0,0,0,48,7383.0,1600.0,0.4697048611111111
2,6,0,0,49,3100.0,850.0,3.162272727272727
2,4,0,0,28,3968.448837209303,369.0,14.382259615384616
2,3,0,0,38,2585.670365853658,1000.0,10.145625
2,3,0,0,44,3620.8333333333335,485.5,3.804609375
2,5,0,0,45,966.375720338983,338.8,36.18691435768263
2,2,0,0,66,3097.2000000000003,2092.1,0.9427350663716814
2,6,0,0,31,894.2916314199397,169.0,16.48871624386252
1,5,0,0,40,1139.3906281407037,425.615,19.04697523584905
2,7,1,0,40,3312.7903272727267,1000.0,13.202114550473183
2,7,0,0,33,109.74166666666667,64.5,2.040460893854749
2,3,1,0,33,3386.292923497268,1425.7,17.488063186813186
2,4,1,0,49,887.7568217054263,358.895,23.02848607038124
1,7,1,0,36,1039.9497276264592,330.28,24.59835495283019
1,1,0,0,42,1887.1713888888885,1178.38,5.7069140625
2,6,0,0,35,439.9506666666667,175.0,49.62533967391305
2,2,0,0,24,1252.5557536764704,291.0,25.993186813186814
2,6,0,0,28,3134.2534615384616,275.0,17.203451086956523
2,5,0,0,63,2009.3269552238808,980.0,32.06400353773585
1,0,0,0,20,251.01911111111107,99.0,2.1914550000000004
2,4,0,0,54,4703.1388,2000.0,1.3142001295336787
2,6,0,0,21,1400.0,1400.0,2.0
1,7,1,0,46,2146.0104276315788,800.0350000000001,24.413746701846964
2,0,1,0,31,3253.289166666667,2054.0,0.6107734113712374
1,4,1,0,32,6817.856250000001,3942.375,0.6689423076923077
2,4,1,0,39,1250.471964285714,533.6800000000001,63.652219917012445
2,6,0,0,47,4903.613333333333,579.0,21.197109375
2,7,0,0,60,1203.1755947136564,240.0,11.534508555926545
1,4,1,0,38,3789.783,2284.4300000000003,1.5294912060301509
2,0,0,0,24,1478.4636030828517,298.0,24.75977762539185
2,1,0,0,47,4124.282307692308,1045.0,3.146555666003976
2,1,0,0,32,14823.328735632183,3500.0,4.277880654281098
2,5,1,0,36,3612.889236363637,312.0,13.2859375
1,4,0,0,41,2310.41875,3400.0,1.6341946308724833
1,4,1,1,60,2514.833023255814,792.29,26.75190742924528
2,6,1,0,36,2596.4857865168533,486.89,42.79434241706161
2,4,1,0,45,697.5759782608696,367.0,9.70603986135182
2,5,1,0,49,3324.304327868853,947.0,14.596300117924528
2,4,0,0,48,7580.11216931217,1062.0,10.00446847826087
2,7,1,0,28,1505.9831615598885,299.44,34.74352344992051
1,7,0,0,58,10896.802258064516,3812.0,3.0145147763578275
1,7,1,0,36,1519.5,1519.5,0.2332327586206896
2,1,0,0,29,35950.0,27000.0,2.350337837837838
1,7,0,0,44,679.04,45.0,2.566965361445783
2,4,0,0,42,3713.612676056338,500.0,6.871281796502385
2,1,0,0,28,640.1028240963855,234.0,102.36064120745544
1,3,0,0,32,10638.46153846154,8000.0,2.19821875
2,7,0,0,22,2974.272972972973,300.0,1.9967453457446809
1,6,0,0,34,14600.0,14600.0,1.0
2,4,0,0,34,6926.6806896551725,5000.0,3.086256555944056
2,6,0,0,22,627.5692499999999,209.5,3.154080310880829
1,7,0,0,24,120.52349397590358,67.8,21.59197115384616
2,1,0,0,31,372.5,450.0,11.067954545454546
2,3,1,0,33,4299.986023391813,1000.58,17.262705223880598
2,6,0,0,34,3225.644,1050.22,0.9946691176470588
2,7,1,0,32,3871.360213333333,500.0,18.17488554936305
1,6,1,0,36,1034.509974587039,500.0,37.9616808637084
2,4,1,0,39,866.3883333333333,240.5,17.48169230769231
1,4,0,0,53,4143.533237410073,2940.0,6.7154375
1,7,0,0,24,4899.748136645962,310.0,9.742220427435386
1,0,1,0,35,5299.814944444444,1124.65,8.908353658536585
2,0,0,0,46,10107.142857142857,10000.0,1.3233423913043478
2,2,1,0,40,1722.4792220828106,604.43,40.97667124155405
2,4,1,0,41,5033.666791171478,2158.5,28.18760908018868
1,2,0,0,24,12558.9215625,9950.0,2.387205882352941
1,3,0,0,34,1396.8437611607144,339.0,42.611625
2,7,0,0,24,527.8103846153846,167.55,18.75257701421801
1,4,1,0,46,889.1916949152543,793.29,2.9152201704545453
2,7,1,0,34,4832.6227071823205,630.655,17.406238151658766
2,6,1,0,28,797.4007388137356,328.0,55.713975
2,4,1,0,33,1117.2866666666666,1074.86,0.3804609375
1,3,1,0,26,1058.74603125,221.9,15.338267716535434
2,7,0,0,24,1049.1585714285716,270.0,45.6553125
2,2,1,0,35,3549.543821656052,527.2,15.027010613207546
2,6,0,0,33,5880.537,5812.5,152.184375
2,6,0,0,22,2025.129128205128,1000.0,9.94169283919598
2,7,0,0,21,499.875,301.5,5.359952830188679
2,0,1,1,46,2516.3990860215054,574.6,53.32425824175824
1,7,0,0,20,143.1540909090909,104.35,12.17475
1,4,0,0,58,4960.0,4900.0,0.2787259615384615
2,2,0,0,30,774.1950699844479,144.495,61.44712912087912
1,6,1,0,41,542.8967857142857,226.1,28.27311611374408
1,7,1,0,54,1332.7557051282051,390.0,34.65804744525548
2,5,0,0,22,204.4595238095238,166.0,1.7804300139275766
2,1,0,0,25,205.4835353535354,161.0,47.082041015625
1,3,1,0,43,2629.496375545852,1026.03,32.6720830078125
1,0,0,0,53,9271.142857142857,9500.0,2.521397928994083
1,4,1,0,36,2562.678125,1038.0,5.463028846153846
1,5,0,0,38,1465.686476426799,400.0,19.8159299273021
1,4,0,0,55,43678.86421052631,5883.0,0.9851799403747872
1,1,0,0,61,877.3116730038022,261.0,37.75895341981132
2,6,0,0,22,1052.125,400.0,15.030555555555557
2,0,0,0,38,8904.088322147652,524.0,7.558490625
1,4,0,1,58,1301.7409375000002,362.5,24.57993690851735
1,7,1,0,30,1006.9424705882352,739.49,5.367498703319502
2,1,0,0,38,3544.3291944444445,235.1,17.201373626373627
1,6,1,0,28,1250.7165398550726,531.0,33.53523952095808
2,6,0,0,23,2938.796124031008,214.9,7.565234826589595
1,7,0,0,34,47596.85,45000.0,24.800416666666667
2,7,0,0,24,3143.0,1850.0,1.1378271028037383
2,5,0,0,30,1634.043525456292,459.0,49.66267535266458
1,4,1,0,32,1298.6788555858311,521.725,51.83449245939675
2,2,1,0,42,921.5447181628392,270.0,24.420876256281407
2,2,1,1,33,1450.4311726685137,460.45,51.58550176056338
1,3,1,0,37,1655.061875,1023.75,5.293369565217391
1,6,0,0,42,2610.986382978723,529.5,5.67671875
1,4,1,0,52,1424.3017028380634,573.0,28.531593309859154
2,6,1,0,37,1014.2415841584158,320.05,20.460062396006656
2,6,1,0,59,2809.66,516.865,10.031994
1,5,0,0,63,2086.440681818182,957.4,4.146199690402477
2,2,0,0,32,6587.903737864077,45.0,9.920880142405064
1,7,0,0,26,1684.7184375000002,399.0,11.595
1,6,0,0,61,3412.6470588235293,1000.0,6.310083841463415
1,4,0,0,55,11776.190476190475,12200.0,1.0309264112903225
2,3,1,0,33,1000.2264572864322,507.73,19.107060331230283
1,4,0,0,62,3590.8507920792085,1508.0,8.263775201612903
1,6,0,0,64,8716.0,8000.0,0.3144305268595041
2,6,1,0,61,664.4878474114441,419.0,17.563416863207546
2,1,0,0,36,27828.162162162163,24882.5,3.644544902912621
2,4,0,0,61,684.0201414743112,179.0,64.88368750000001
2,6,0,0,53,3218.6491228070176,1800.0,2.7407612559241703
2,0,1,0,26,1174.6536986301371,902.4,4.8725699013157895
