sex,relation,is_parent,has_pets,age,mean_tr,median_tr,tr_per_month
1,7,0,0,20,422.9262820512821,169.0,7.48919952681388
1,6,0,0,20,576.7607407407406,348.0,4.540307320441989
2,6,0,0,29,439.205,321.95,25.065661764705883
2,4,0,0,36,16182.77472222222,1620.0,1.946230017761989
1,0,0,0,42,8817.816091954022,9000.0,9.258769667832167
2,6,0,0,38,691.2056375838927,274.0,13.338512867647058
1,5,0,0,61,9710.344827586208,6400.0,2.5437157780979827
2,0,1,0,40,4989.523849557523,500.0,11.04130617977528
1,4,1,0,30,1730.9344360902255,349.3,10.911332547169811
2,6,0,0,23,831.4705333333333,110.0,4.697048611111111
1,3,0,0,25,461.87,446.32,2.8889237288135594
1,4,0,0,53,4117.138406374502,699.0,12.42220426829268
2,4,1,0,53,1742.936226993865,837.75,15.875874
1,2,0,0,25,461.5545454545454,300.0,2.293189212328767
1,0,0,0,32,935.5976785714286,281.65,42.143365384615386
2,0,0,0,42,2442.0134375,598.04,12.32886075949367
1,3,0,0,26,1301.3770737913485,310.9,37.49746669278997
1,3,0,0,22,1297.5629487179483,500.0,4.165046052631579
2,0,1,0,29,969.4893873643906,200.0,74.6394102112676
1,6,1,0,58,1582.576339869281,596.0,7.427180023923445
1,1,0,0,21,12100.0,12100.0,1.0
1,7,1,0,35,2269.5422,1768.25,2.4665214748784443
2,6,0,0,39,795.8867362924282,230.0,51.12861019736842
2,6,0,0,20,184.6886363636364,67.0,4.509166666666666
1,6,0,0,23,929.7460591133006,280.0,10.26359738372093
1,7,0,0,42,18033.33333333333,20000.0,0.2543471448467966
2,5,0,0,65,4514.166666666667,164.5,5.533977272727273
2,6,0,0,22,275.7419178082192,115.8,10.530293246445495
2,4,0,0,61,810.0133333333333,400.0,0.7738188559322035
2,4,0,0,64,1545.775693430657,597.22,22.848503424657533
1,7,0,0,22,522.7336363636364,105.0,0.8126350121359224
1,4,1,0,33,1357.4185138004243,601.04,22.57601279527559
2,3,0,0,40,8268.730497737557,4900.0,10.592991141732284
2,6,0,0,22,912.753940520446,200.0,12.833102468652038
1,7,1,0,21,166.7738596491228,60.535,8.483627750611246
1,4,0,0,45,16219.473684210529,13250.0,1.9872873711340209
1,1,0,0,46,24047.14608695652,4500.0,2.3811160714285715
2,4,0,0,57,27781.150833333333,425.0,0.6169636824324324
1,6,0,0,25,955.9775,366.5,3.4110290948275863
1,6,1,0,41,1933.6935,500.0,30.001371224165343
2,0,1,0,34,591.8427116212339,375.0,33.3037706043956
2,6,0,0,34,461.6843571428572,194.45,27.66988636363636
2,7,0,0,26,297.5069907407407,115.58,15.99602189781022
2,4,0,0,50,1517.5033722438393,499.0,36.83960851648352
1,2,0,0,47,2867.860714285714,134.2,6.872842741935483
2,7,0,0,25,4234.549568733153,751.0,17.75484375
1,4,1,0,57,3858.201511627906,1554.625,4.096355633802816
2,7,0,0,41,1047.899,294.5,26.969382911392405
2,4,0,0,57,16677.34,25000.0,1.4727520161290322
1,2,0,1,25,780.4047161572053,474.8,14.957176770386264
1,5,1,0,59,1562.2232352941178,493.0,32.54257075471698
2,7,0,0,21,130.2974162679426,86.0,14.691239896073904
2,2,0,0,25,497.0118518518518,149.0,1.4267285156249998
2,4,0,0,69,14697.5,14000.0,1.2621351674641148
2,6,0,0,20,153.81666666666666,105.0,3.780376194267516
2,2,0,0,20,245.42780219780224,89.7,4.57810847107438
2,4,0,0,62,15500.949647887328,2000.0,6.806356299212599
1,1,0,0,64,6125.96,6000.0,3.118532274590164
2,2,0,0,24,581.1329275362318,145.0,33.125305599369085
2,6,0,0,50,1319.4319409937889,444.805,34.0893
2,2,0,0,39,6866.054062499999,500.0,10.006643835616435
1,2,0,0,23,991.111489361702,132.5,5.377944078947368
1,6,0,0,44,1565.50068627451,316.5,14.690352917981071
2,6,0,0,21,599.4589411764705,300.0,12.528495762711865
1,4,1,0,28,1975.8071010248905,774.8,33.261417
1,2,1,0,34,779.5598461538461,185.0,23.38530585106383
2,6,0,0,23,1896.8880769230768,269.0,1.857649647887324
1,3,0,0,28,10221.213835616438,5000.0,3.5045613170347
2,6,0,0,44,638.0793848462115,340.0,63.69286401098901
2,7,0,0,24,2240.135820895522,1200.0,5.526478658536585
2,2,0,0,22,4950.232380952381,2343.0,1.6909375
1,6,0,0,20,584.1655357142856,255.0,4.3151012658227845
2,7,0,0,47,724.7673846153847,428.5,18.7229988170347
2,6,0,0,53,2714.3169398907103,1800.0,8.813209058544304
1,4,0,0,50,9716.133333333331,4158.4,0.233531010230179
2,6,0,0,25,41425.0,44000.0,0.4718895348837209
2,4,1,1,29,1197.4256798069189,512.0,59.39252060439561
1,2,0,0,20,126.6756,81.66,6.548381024096385
2,1,1,0,22,1810.834237288136,400.0,14.207085640822784
2,7,0,0,20,291.9727272727273,139.0,1.873912080223881
1,7,0,0,25,6200.0,6200.0,1.0
1,4,0,0,58,1055.26375,753.685,4.3481250000000005
1,1,0,0,49,2153.3134285714286,1300.0,3.447542475728155
2,4,0,0,54,4163.333333333333,1500.0,1.542409206081081
1,1,0,0,30,2501.212307692308,1000.0,10.69403716216216
2,1,0,0,28,1284.121783536585,339.0,31.34472527472528
2,4,1,0,46,8920.183725490197,807.98,7.748488976705491
2,2,0,0,23,235.7479464285714,85.0,5.55200325732899
2,2,0,0,30,1033.8365591397849,579.0,6.598203671328672
2,5,0,0,31,6630.259180672269,475.5,45.70332018927445
2,5,0,0,41,1205.496103515625,500.6,49.55065182829889
1,7,0,0,24,2200.0,1800.0,0.1706740654205607
1,4,0,0,60,1959.2175,495.25,11.558306962025316
1,6,0,0,35,2163.701895734597,700.0,10.1939375
1,4,1,0,32,888.3108823529411,692.025,1.6992672413793104
1,0,0,0,21,811.1785714285714,500.0,3.57080656424581
2,6,0,0,38,1742.0548299319728,300.0,7.147317292332268
1,6,1,0,29,3000.0,3500.0,6.76375
1,4,0,0,68,18752.5,10250.0,0.4728058252427184
1,5,0,0,52,4917.777878787878,6350.0,3.198779856687898
2,0,0,0,36,6115.486842105263,163.76,1.4314371905940593
2,4,0,0,59,16080.72971830986,3000.0,6.5684441489361705
2,7,0,0,30,463.7236842105263,92.0,2.60495777027027
2,6,0,0,46,1039.601399662732,412.02,28.558650118670887
1,5,1,0,53,1517.1327840909091,779.94,9.251968911917098
2,6,0,0,23,536.0832526881721,135.0,22.157568493150684
2,0,1,0,34,808.6663306451613,381.0,47.4738679245283
2,2,0,0,32,1503.3630917874395,425.5,10.01658684419714
2,4,0,0,28,2897.2558163265307,499.84,17.142607758620688
1,4,0,0,60,6752.536733333332,1683.0,7.246875
2,2,1,0,24,1682.061590909091,949.05,2.6054912451361867
2,6,0,0,34,3853.64,2546.5,7.272968494271685
1,3,1,0,30,988.06875,777.4549999999999,1.4239473684210526
1,1,1,0,63,4044.01923566879,658.35,22.64734300947867
2,6,0,0,35,7865.906551724138,12400.0,1.805049846625767
2,4,0,0,31,18607.5225862069,924.98,14.12271
1,2,1,0,27,2022.9235420098844,771.0,29.04903007075472
2,5,0,0,30,1427.137966573816,329.0,51.4607760989011
1,2,1,0,56,2238.0729702970298,528.0,19.21327734375
2,7,0,0,31,17902.833333333332,17531.5,1.8446590909090907
1,1,1,0,62,1063.107359413203,469.0,39.02408111285267
2,6,0,0,24,465.918191681736,186.0,82.10532621951221
1,6,1,0,23,988.1880898876406,561.5,5.63177104989605
2,2,0,0,24,943.1947368421052,400.0,12.304268617021275
1,5,0,0,52,450.0,450.0,0.9818346774193548
2,0,0,0,42,41280.0,40000.0,0.933646472392638
2,5,0,0,32,1087.763125,399.825,12.85782178217822
1,6,0,0,19,329.10227272727275,115.295,9.3521124301676
1,0,1,0,27,493.2473803526449,240.75,37.87912029780565
2,4,0,0,58,5186.902512562814,1280.89,9.538485236220472
1,2,1,0,43,1886.099345238096,168.13,8.078033175355449
1,0,1,0,39,911.5838422391856,444.78,18.867021884858044
2,6,0,0,33,1085.8782547169812,255.0,41.16502392344498
2,7,1,0,33,5678.407883369331,1799.0,22.729472782258064
1,4,0,0,59,4398.316732026144,1475.65,7.474866573033707
2,5,0,0,63,880.052975609756,358.5,13.927587890625
2,4,1,0,35,810.8876086956523,264.8,15.301598360655737
1,7,1,0,33,1834.9650236966825,727.5,30.198341496865208
2,4,1,0,46,2516.4872,499.745,2.557720588235294
1,7,0,1,23,355.74878378378384,200.0,7.700269230769231
2,5,0,1,50,3424.6498821218074,1419.07,24.630157988871225
2,6,0,0,21,449.0,45.0,1.3349506578947368
2,7,0,0,38,6683.259775280899,713.8050000000001,36.29992462311557
2,7,0,0,38,2657.720668896321,353.0,14.4454375
1,1,0,0,69,1928.3536923076924,329.8,12.805157766990291
2,7,0,0,50,3255.833333333333,3900.0,1.1135442073170732
2,4,0,0,33,1713.9109203539822,521.45,27.210180973101263
2,3,1,1,49,867.1849693251532,519.5,46.65715321316615
2,6,0,0,25,1067.852864321608,500.0,39.93585576923077
2,6,0,0,38,2155.366181384248,659.5,43.60017307692308
2,1,0,0,29,2489.939272727273,445.5,5.3059528526148965
1,6,1,0,27,1233.301838074398,347.0,21.93951399842271
2,7,0,1,34,241.66666666666663,229.5,18.262125
1,6,0,0,26,490.7605555555557,220.0,3.685182174887892
1,5,1,0,59,711.7017130620984,448.5,44.69817806603773
2,7,1,0,63,1131.2830133928571,611.485,21.406153846153845
2,6,0,0,22,12511.5,12511.5,1.1936029411764706
2,1,0,0,30,7715.8598,1881.05,7.167239010989011
2,6,0,0,24,581.8811111111111,150.75,47.03880681818182
1,4,1,0,28,1740.004929577465,1065.61,3.6565450507614217
2,4,1,0,50,1621.2511549707604,641.31,32.8372594637224
2,1,0,0,30,3527.0061061946903,1500.0,5.450660657686212
2,1,0,0,36,280.99890502117364,90.0,83.02335705445545
1,2,1,0,33,2072.995101580136,500.0,21.26740634858044
2,6,0,0,26,10182.432432432432,9600.0,3.5525690063091484
2,1,0,0,30,912.553046357616,509.0,28.311918634496923
2,7,0,0,33,3917.439428571429,911.5,11.969557584269662
2,6,0,0,31,1878.8827777777776,500.0,22.638997933884298
2,4,0,0,59,5410.306896551724,7000.0,2.486392605633803
1,0,0,0,48,6252.731147540983,4000.0,2.96589357028754
2,1,1,0,29,1782.3095639534884,900.0,49.0794609375
2,7,0,0,20,360.0,200.0,1.6267984913793103
1,5,0,0,64,5627.345714285714,1575.96,8.618856189320388
1,1,1,0,37,2025.196,2061.085,0.7905681818181819
2,3,0,0,25,1429.847039337474,403.96,26.82666172445256
2,1,0,0,30,12841.607142857143,11800.0,1.651613372093023
2,2,0,0,25,1006.747118644068,430.0,8.781298899755502
1,0,1,0,34,949.0866666666668,211.75,1.0979233466933869
2,6,0,0,37,732.8257142857143,263.5,0.496638986013986
2,7,0,0,34,6943.483181818182,791.7,10.30171153846154
1,5,0,0,64,1491.6101712328768,569.46,14.242896634615384
2,6,0,0,37,517.0374692442882,157.0,81.43533797021944
2,7,0,0,21,336.2970967741936,138.0,1.5072573881789135
2,6,0,0,33,27662.5,10300.0,2.7669886363636365
2,6,0,0,30,3076.066666666667,1024.5,3.572053789731051
1,1,1,0,32,8799.47322580645,2835.5,3.0584866288492707
1,6,0,0,28,1782.015294117647,299.92,14.241106651376148
2,6,0,0,45,11548.636363636364,6300.0,4.7829375
1,4,1,0,30,2081.795,1479.51,1.040576923076923
2,5,0,0,55,1160.298360655738,534.1700000000001,11.732381516587676
2,2,0,0,41,2070.668125,496.0,15.482341040462428
1,0,0,0,22,4543.160138888889,628.2,3.778370689655172
2,4,0,0,46,45.0,45.0,1.0
1,0,1,0,27,5514.027368421052,5499.07,6.218286290322581
1,6,1,0,34,2107.623571428572,1503.35,1.7463780737704917
2,5,0,0,42,5171.741843137254,643.0,12.300163431061806
2,7,0,0,22,5574.6466666666665,1300.0,2.4225267857142856
2,6,0,0,43,2017.4285912698413,300.0,24.044177115987463
1,1,0,0,36,2758.083333333333,1363.0,15.2184375
2,6,0,0,22,611.9433734939759,184.0,22.5558984375
2,4,1,0,29,1851.1304462474643,330.0,23.59336379716981
1,6,1,0,21,1467.19,499.0,6.711721153846154
2,6,0,0,31,1353.4058695652172,744.0,15.337517605633805
2,7,0,0,24,3970.973384615385,470.0,5.668758954154727
2,7,0,0,31,135.61764705882354,114.9,2.5615191831683166
2,6,0,0,42,2748.0942567567567,500.0,7.093948818897638
2,1,1,0,22,2033.2896226415096,291.0,2.786104274611399
1,5,1,0,58,2132.012398523985,565.54,13.176346845047924
1,4,1,0,26,928.59624,287.0,27.175781250000004
1,5,0,0,59,2219.3665384615383,986.25,2.204341922005572
1,1,0,0,56,4510.530973451328,500.0,5.467991852146264
1,4,1,0,35,3123.219051724138,987.5,6.06645618556701
1,4,1,0,37,1457.535945945946,291.0,4.6249050308008215
2,7,0,0,23,2084.13,400.0,2.1578381529850748
2,0,0,0,37,11898.168323170732,1114.0,15.697004716981132
2,6,0,0,32,452.6493236714976,167.01,79.35054313602015
2,4,0,0,48,190.8,179.0,1.0793218085106382
1,6,0,0,62,13406.451612903224,11200.0,1.544260433715221
2,4,0,0,40,1670.7514285714285,1300.0,0.891456589958159
1,1,0,0,32,4323.317254901961,902.0,6.591425159235669
1,7,1,0,23,502.00915789473686,254.6,4.925899701873935
2,2,0,0,35,1966.642960526316,772.5,14.710349761526231
1,6,1,0,39,925.256375,546.8,4.576973684210526
2,4,0,0,49,2018.1582266009848,918.0,19.9957463592233
1,7,1,0,36,1288.3315,1029.75,4.682596153846154
2,5,1,0,45,852.6744303797469,500.0,11.962751865671642
2,6,0,0,43,10133.333333333334,2000.0,1.52184375
1,4,0,0,41,208.0,21.0,4.0
1,1,1,0,33,2458.4716169154226,604.5,23.89770263671875
1,6,1,0,54,992.8533551020408,249.0,58.34925176056338
2,1,0,0,27,49400.0,50000.0,38.04609375
1,5,1,0,29,3695.756474654378,427.5,20.76981721698113
1,7,1,0,32,1537.152098765432,901.0,3.888622831230284
1,6,0,0,41,2973.942147239264,304.49,12.37209632169576
2,6,0,0,33,1927.405945945946,450.0,13.56824548192771
1,6,1,0,29,2207.306411609499,1000.0,18.252493077531646
2,1,0,0,37,6196.446212121213,3000.0,4.70452868852459
1,6,1,0,46,6306.363064516129,1357.97,2.962458791208791
1,1,0,0,29,1207.17,501.35,15.2184375
1,7,0,0,32,951.3844375,357.61,15.314150943396225
1,3,0,1,32,1823.6410566037737,1324.22,12.702002952755906
2,2,0,0,25,1580.0,1568.0,1.8262125
2,4,1,0,35,2405.298762214984,587.0,29.711035373608905
2,4,0,0,47,2475.521452991453,681.9749999999999,12.112633928571428
2,7,0,0,23,5926.689565217392,2200.0,3.442859631147541
1,4,0,1,42,2877.230430107527,1224.5,31.057062108150472
1,5,1,0,52,8125.13442622951,2170.4,7.309643208661418
1,6,0,0,29,872.363152866242,255.0,35.266342250922506
2,6,0,0,22,202.78353846153848,125.0,9.28824823943662
2,6,0,0,35,885.3713479923517,419.985,50.058130896226416
2,6,0,0,39,4444.187045454545,547.35,4.320072580645161
