"","A","S","E","O","R","T"
"1","young","M","uni","emp","big","train"
"2","adult","M","uni","emp","big","train"
"3","adult","M","high","self","big","car"
"4","adult","M","high","emp","big","car"
"5","adult","M","high","emp","small","train"
"6","adult","F","high","emp","big","car"
"7","young","M","high","emp","big","car"
"8","old","M","high","self","small","train"
"9","adult","M","high","emp","small","car"
"10","adult","F","high","emp","big","train"
"11","adult","F","high","emp","small","train"
"12","young","M","uni","emp","big","car"
"13","old","F","high","self","big","car"
"14","young","M","uni","emp","big","car"
"15","old","M","high","emp","big","car"
"16","adult","F","uni","emp","big","train"
"17","young","M","high","emp","small","train"
"18","young","M","uni","self","big","car"
"19","adult","F","uni","emp","big","car"
"20","adult","F","high","emp","big","train"
"21","adult","M","high","emp","big","car"
"22","young","M","high","emp","big","other"
"23","young","M","high","emp","big","car"
"24","adult","M","high","emp","big","train"
"25","old","F","high","emp","big","car"
"26","young","M","high","emp","small","train"
"27","young","F","high","emp","big","train"
"28","adult","F","high","emp","small","train"
"29","adult","M","high","emp","big","car"
"30","adult","F","high","emp","big","car"
"31","adult","M","uni","emp","big","car"
"32","young","F","uni","emp","small","car"
"33","adult","M","uni","emp","big","car"
"34","adult","M","uni","emp","big","train"
"35","young","F","high","emp","small","car"
"36","old","F","high","emp","big","other"
"37","adult","M","uni","emp","big","car"
"38","adult","M","uni","emp","big","train"
"39","adult","M","high","emp","big","other"
"40","adult","F","high","emp","big","car"
"41","old","F","high","emp","small","other"
"42","young","M","high","emp","small","train"
"43","adult","F","uni","emp","big","car"
"44","adult","F","high","emp","big","car"
"45","young","M","high","emp","big","car"
"46","young","M","high","emp","big","car"
"47","young","F","high","emp","small","car"
"48","old","M","high","emp","big","car"
"49","adult","M","high","emp","big","other"
"50","young","M","high","emp","big","train"
"51","adult","F","high","emp","big","other"
"52","adult","M","high","emp","big","car"
"53","adult","F","high","emp","big","car"
"54","young","M","high","emp","small","car"
"55","old","F","high","emp","big","car"
"56","adult","M","uni","emp","big","car"
"57","adult","M","high","emp","big","train"
"58","old","F","high","emp","big","car"
"59","old","F","high","self","small","train"
"60","young","F","uni","emp","big","car"
"61","young","M","high","emp","big","car"
"62","young","M","uni","emp","big","other"
"63","old","F","uni","emp","small","car"
"64","adult","M","high","emp","big","car"
"65","adult","M","uni","emp","big","train"
"66","old","M","high","emp","big","train"
"67","adult","M","high","emp","big","car"
"68","adult","M","high","emp","big","other"
"69","adult","M","high","emp","small","train"
"70","young","M","high","emp","big","other"
"71","young","M","uni","emp","big","car"
"72","old","M","high","emp","small","train"
"73","adult","M","high","emp","big","car"
"74","adult","M","high","emp","small","car"
"75","adult","F","high","emp","big","car"
"76","young","M","high","emp","small","car"
"77","young","F","uni","emp","big","car"
"78","adult","M","uni","emp","big","car"
"79","adult","M","high","emp","big","car"
"80","young","M","high","emp","big","other"
"81","adult","M","uni","emp","big","car"
"82","adult","F","high","emp","big","train"
"83","adult","F","uni","emp","big","car"
"84","adult","F","high","emp","big","car"
"85","young","M","high","emp","big","other"
"86","adult","M","uni","emp","big","car"
"87","adult","F","high","emp","big","car"
"88","young","F","high","emp","big","train"
"89","young","M","high","emp","big","car"
"90","adult","M","high","emp","big","car"
"91","adult","F","uni","emp","big","car"
"92","adult","M","high","self","big","train"
"93","adult","M","uni","emp","big","car"
"94","adult","M","uni","emp","big","car"
"95","young","M","high","emp","big","train"
"96","young","M","high","self","big","train"
"97","adult","F","high","emp","small","other"
"98","adult","F","uni","emp","big","car"
"99","young","M","uni","emp","small","car"
"100","old","F","high","self","small","train"
"101","young","F","high","emp","big","other"
"102","young","M","uni","emp","big","other"
"103","old","M","high","emp","big","car"
"104","old","F","high","emp","big","car"
"105","young","M","high","emp","big","train"
"106","adult","F","high","emp","big","car"
"107","young","M","high","self","small","car"
"108","adult","M","high","emp","big","car"
"109","young","M","uni","emp","big","car"
"110","adult","M","high","emp","small","train"
"111","adult","F","high","emp","big","car"
"112","adult","M","high","emp","big","train"
"113","young","F","high","emp","big","other"
"114","old","F","high","emp","big","car"
"115","adult","F","high","emp","small","car"
"116","adult","F","high","emp","big","car"
"117","adult","M","high","emp","big","car"
"118","old","M","high","emp","big","car"
"119","adult","M","high","emp","big","other"
"120","old","M","high","emp","big","other"
"121","old","M","high","self","small","car"
"122","young","M","high","emp","big","train"
"123","old","M","high","emp","big","car"
"124","young","M","high","emp","big","train"
"125","adult","M","high","emp","big","car"
"126","adult","M","uni","emp","small","car"
"127","old","M","high","emp","small","train"
"128","old","M","uni","emp","big","car"
"129","adult","M","high","emp","big","car"
"130","adult","M","high","emp","small","car"
"131","old","M","high","emp","big","car"
"132","young","M","uni","self","big","car"
"133","young","F","uni","emp","small","train"
"134","adult","F","high","emp","big","other"
"135","old","M","high","emp","small","car"
"136","young","M","high","emp","big","train"
"137","old","M","high","emp","big","train"
"138","young","M","high","emp","big","car"
"139","adult","M","high","emp","small","car"
"140","old","M","high","emp","big","car"
"141","young","M","uni","emp","big","car"
"142","adult","M","uni","self","big","car"
"143","adult","F","high","emp","big","train"
"144","adult","M","high","emp","big","car"
"145","adult","M","uni","emp","big","car"
"146","old","F","high","emp","big","train"
"147","adult","M","high","self","big","other"
"148","young","F","uni","self","big","other"
"149","young","M","high","self","small","car"
"150","adult","M","uni","emp","small","car"
"151","adult","F","high","emp","small","car"
"152","adult","F","high","emp","big","car"
"153","adult","F","high","emp","small","train"
"154","adult","M","high","emp","big","train"
"155","young","M","uni","emp","big","car"
"156","adult","M","high","emp","big","car"
"157","young","M","high","emp","big","car"
"158","old","M","high","emp","big","car"
"159","old","M","high","emp","big","train"
"160","old","F","high","emp","small","other"
"161","old","F","high","emp","small","train"
"162","adult","M","high","emp","big","train"
"163","adult","F","uni","emp","big","other"
"164","adult","M","high","emp","big","train"
"165","adult","F","high","emp","small","car"
"166","adult","F","high","emp","small","train"
"167","adult","M","high","emp","big","car"
"168","young","M","high","emp","small","car"
"169","old","M","high","emp","small","train"
"170","old","F","uni","emp","big","other"
"171","old","M","high","emp","small","other"
"172","adult","M","high","emp","big","car"
"173","adult","M","uni","emp","big","train"
"174","young","F","high","emp","small","train"
"175","adult","M","high","emp","big","car"
"176","adult","F","high","emp","big","car"
"177","adult","M","high","emp","big","train"
"178","adult","F","high","emp","small","car"
"179","adult","M","high","emp","big","car"
"180","old","F","high","emp","big","car"
"181","adult","M","high","emp","small","train"
"182","young","M","high","emp","big","train"
"183","adult","F","high","emp","big","car"
"184","old","M","high","emp","small","train"
"185","adult","M","high","emp","big","train"
"186","young","M","uni","emp","big","train"
"187","young","M","uni","emp","big","train"
"188","adult","M","uni","emp","big","car"
"189","adult","F","high","emp","big","car"
"190","adult","M","uni","emp","big","train"
"191","adult","F","high","emp","big","car"
"192","old","M","high","emp","big","car"
"193","old","M","uni","emp","big","car"
"194","old","F","high","emp","small","car"
"195","young","M","high","emp","big","other"
"196","adult","F","uni","emp","big","car"
"197","young","M","high","emp","big","train"
"198","adult","M","uni","self","big","car"
"199","young","M","high","emp","small","car"
"200","old","M","high","emp","small","train"
"201","old","M","high","emp","big","other"
"202","young","M","high","emp","big","car"
"203","adult","M","high","emp","big","other"
"204","adult","M","high","emp","small","train"
"205","young","M","high","emp","big","car"
"206","adult","M","high","emp","small","car"
"207","adult","F","high","emp","big","car"
"208","adult","M","high","emp","small","train"
"209","adult","M","uni","emp","big","car"
"210","adult","M","uni","emp","small","car"
"211","adult","M","high","emp","big","car"
"212","adult","M","high","emp","small","train"
"213","young","M","high","emp","big","other"
"214","old","M","high","emp","small","car"
"215","adult","F","high","emp","big","train"
"216","old","F","high","emp","big","car"
"217","old","F","high","emp","big","car"
"218","old","M","high","emp","small","train"
"219","young","F","high","emp","big","other"
"220","young","M","high","emp","small","car"
"221","adult","M","uni","emp","big","train"
"222","adult","M","uni","emp","small","car"
"223","young","F","high","emp","big","car"
"224","old","F","high","emp","small","train"
"225","adult","M","high","emp","small","train"
"226","adult","M","high","emp","big","train"
"227","old","M","high","emp","small","train"
"228","young","F","high","emp","big","other"
"229","adult","F","high","emp","small","car"
"230","adult","F","uni","emp","big","car"
"231","adult","M","high","emp","small","car"
"232","young","F","high","emp","big","train"
"233","adult","M","high","self","big","car"
"234","young","F","uni","emp","big","car"
"235","adult","M","high","emp","big","car"
"236","young","F","high","emp","small","car"
"237","adult","F","high","emp","small","car"
"238","old","F","high","emp","big","car"
"239","adult","F","uni","emp","big","car"
"240","old","F","high","emp","big","car"
"241","adult","M","uni","emp","big","train"
"242","old","M","uni","emp","big","car"
"243","adult","M","uni","emp","big","car"
"244","adult","M","high","emp","big","other"
"245","old","M","high","emp","small","train"
"246","old","M","high","emp","small","car"
"247","adult","M","uni","emp","big","car"
"248","young","M","uni","emp","small","train"
"249","adult","M","high","emp","big","train"
"250","adult","M","high","emp","small","other"
"251","adult","F","high","emp","big","car"
"252","adult","F","uni","emp","small","train"
"253","adult","M","uni","emp","big","other"
"254","young","M","high","emp","big","car"
"255","old","F","high","emp","big","car"
"256","adult","M","high","emp","small","train"
"257","old","M","high","emp","big","car"
"258","adult","M","high","emp","big","other"
"259","adult","M","uni","emp","big","train"
"260","young","M","high","emp","big","car"
"261","adult","M","high","emp","big","car"
"262","young","F","uni","emp","big","train"
"263","adult","F","high","emp","big","car"
"264","young","F","high","emp","small","car"
"265","adult","F","high","emp","big","train"
"266","young","F","high","emp","big","car"
"267","adult","M","high","emp","big","train"
"268","adult","F","uni","emp","small","car"
"269","adult","M","uni","emp","big","other"
"270","adult","F","uni","emp","big","car"
"271","adult","F","uni","emp","small","car"
"272","young","F","uni","emp","big","car"
"273","adult","M","high","emp","big","other"
"274","young","M","high","emp","big","other"
"275","adult","M","high","emp","small","train"
"276","old","M","high","emp","big","car"
"277","adult","F","high","emp","big","other"
"278","old","F","high","emp","big","train"
"279","young","F","uni","emp","big","car"
"280","young","F","high","emp","big","car"
"281","adult","M","high","emp","big","car"
"282","old","F","high","emp","big","car"
"283","adult","M","high","emp","big","car"
"284","old","M","high","emp","small","train"
"285","adult","M","high","emp","big","car"
"286","adult","M","high","emp","small","train"
"287","adult","F","high","emp","big","other"
"288","old","F","high","emp","small","train"
"289","young","F","uni","emp","small","other"
"290","adult","M","high","emp","small","car"
"291","adult","M","high","emp","big","train"
"292","young","F","high","emp","big","car"
"293","adult","F","high","emp","big","car"
"294","adult","M","high","emp","big","car"
"295","adult","M","uni","emp","big","car"
"296","old","M","high","emp","big","other"
"297","adult","M","uni","emp","big","car"
"298","young","M","high","emp","big","car"
"299","young","M","uni","emp","big","car"
"300","adult","M","uni","emp","big","car"
"301","adult","F","high","emp","small","train"
"302","young","M","high","emp","small","train"
"303","old","F","high","emp","small","train"
"304","adult","M","high","emp","small","car"
"305","young","M","high","emp","big","car"
"306","young","M","uni","emp","small","train"
"307","young","F","high","emp","big","car"
"308","young","F","uni","emp","big","car"
"309","adult","M","high","emp","small","other"
"310","adult","F","high","emp","big","car"
"311","young","F","uni","emp","big","car"
"312","adult","M","high","emp","big","car"
"313","adult","M","uni","emp","big","car"
"314","adult","M","high","emp","big","car"
"315","young","M","high","emp","small","train"
"316","adult","M","high","emp","small","train"
"317","adult","F","high","emp","small","train"
"318","adult","F","high","emp","big","car"
"319","old","F","high","emp","big","car"
"320","old","F","high","emp","big","car"
"321","young","M","high","emp","big","other"
"322","adult","M","high","emp","big","train"
"323","adult","M","uni","emp","small","train"
"324","adult","M","high","emp","big","car"
"325","young","M","high","emp","big","car"
"326","adult","M","uni","emp","big","car"
"327","adult","M","high","emp","big","car"
"328","adult","F","high","emp","small","car"
"329","adult","M","uni","emp","big","car"
"330","adult","F","high","emp","small","train"
"331","old","M","high","emp","big","train"
"332","young","M","high","emp","big","train"
"333","adult","F","high","emp","small","other"
"334","adult","M","high","emp","big","car"
"335","adult","F","uni","emp","small","car"
"336","young","F","high","emp","small","train"
"337","adult","F","high","emp","big","car"
"338","adult","F","high","emp","big","car"
"339","young","M","high","emp","big","car"
"340","adult","F","uni","emp","big","other"
"341","adult","M","high","emp","small","car"
"342","adult","M","high","emp","big","train"
"343","young","F","high","emp","small","train"
"344","adult","F","uni","emp","big","train"
"345","adult","F","high","emp","big","train"
"346","young","M","high","self","big","train"
"347","old","M","high","emp","small","car"
"348","young","F","high","emp","big","car"
"349","old","F","high","emp","big","car"
"350","adult","F","high","emp","big","car"
"351","young","M","high","emp","big","car"
"352","adult","F","uni","emp","big","car"
"353","young","F","uni","emp","big","car"
"354","old","M","high","emp","big","car"
"355","young","M","high","emp","big","train"
"356","young","M","high","emp","big","other"
"357","adult","F","uni","self","big","car"
"358","young","F","uni","emp","small","car"
"359","adult","F","high","emp","big","car"
"360","young","M","high","emp","small","train"
"361","adult","F","high","emp","big","car"
"362","adult","F","high","emp","big","car"
"363","young","M","uni","emp","big","other"
"364","adult","M","high","emp","small","other"
"365","adult","M","uni","emp","big","car"
"366","adult","M","uni","emp","big","car"
"367","young","M","high","emp","big","car"
"368","adult","F","uni","emp","big","other"
"369","old","M","high","emp","big","car"
"370","adult","F","high","emp","big","train"
"371","adult","M","uni","emp","small","train"
"372","young","M","high","emp","big","car"
"373","young","M","high","emp","small","car"
"374","adult","F","uni","emp","big","train"
"375","adult","M","high","emp","big","other"
"376","young","M","uni","emp","big","car"
"377","young","M","uni","emp","big","train"
"378","young","M","uni","emp","small","car"
"379","adult","F","uni","emp","small","other"
"380","young","M","high","emp","big","car"
"381","adult","M","high","emp","big","train"
"382","adult","F","high","emp","big","car"
"383","old","M","high","emp","small","other"
"384","young","M","high","emp","big","car"
"385","young","F","high","emp","small","car"
"386","adult","M","high","emp","big","car"
"387","adult","M","high","emp","small","train"
"388","adult","M","high","emp","small","train"
"389","old","F","uni","emp","big","train"
"390","old","F","high","emp","big","car"
"391","old","M","high","emp","big","car"
"392","young","M","high","emp","big","train"
"393","young","M","high","emp","big","car"
"394","old","F","high","emp","small","other"
"395","adult","M","uni","emp","big","car"
"396","young","F","uni","emp","big","car"
"397","old","M","uni","emp","big","car"
"398","young","M","high","self","big","train"
"399","adult","F","high","emp","small","train"
"400","adult","M","high","emp","big","car"
"401","old","M","high","emp","small","other"
"402","old","F","high","emp","big","other"
"403","adult","M","high","emp","big","car"
"404","young","M","uni","emp","big","other"
"405","adult","M","uni","self","big","train"
"406","adult","M","high","emp","small","car"
"407","old","M","high","emp","big","car"
"408","adult","M","high","emp","big","car"
"409","young","M","high","emp","small","car"
"410","young","F","high","emp","big","other"
"411","young","F","high","emp","big","car"
"412","adult","F","uni","emp","big","car"
"413","adult","M","uni","emp","small","train"
"414","adult","F","high","emp","big","car"
"415","adult","F","high","emp","small","train"
"416","adult","M","uni","self","big","train"
"417","adult","M","high","emp","big","car"
"418","adult","M","high","emp","big","other"
"419","adult","F","high","emp","small","car"
"420","adult","M","high","emp","small","car"
"421","adult","M","high","emp","big","car"
"422","old","F","high","emp","small","other"
"423","adult","F","high","emp","big","other"
"424","young","F","high","emp","big","car"
"425","adult","M","high","emp","big","car"
"426","adult","M","high","emp","big","train"
"427","adult","M","high","emp","small","car"
"428","old","F","high","emp","small","car"
"429","young","M","uni","emp","big","car"
"430","old","F","high","emp","big","train"
"431","old","M","high","emp","big","train"
"432","adult","M","high","emp","big","other"
"433","adult","M","high","emp","big","car"
"434","adult","M","high","emp","small","car"
"435","old","F","high","emp","big","car"
"436","adult","M","high","emp","big","other"
"437","adult","M","high","emp","big","train"
"438","young","M","high","emp","small","other"
"439","young","M","high","emp","big","car"
"440","old","M","uni","emp","big","other"
"441","adult","M","high","emp","big","train"
"442","young","M","uni","emp","big","other"
"443","young","M","high","emp","big","train"
"444","adult","F","high","emp","big","train"
"445","adult","F","high","emp","big","car"
"446","adult","M","high","self","small","train"
"447","adult","M","high","emp","big","car"
"448","young","M","high","emp","big","car"
"449","adult","M","uni","emp","big","car"
"450","adult","F","high","emp","small","other"
"451","adult","M","high","emp","big","other"
"452","adult","M","high","emp","big","car"
"453","young","M","high","emp","big","car"
"454","young","F","uni","emp","big","other"
"455","adult","M","uni","emp","big","car"
"456","old","F","high","emp","big","other"
"457","adult","M","uni","emp","small","train"
"458","adult","F","high","emp","big","train"
"459","young","M","uni","self","small","other"
"460","adult","M","high","emp","big","other"
"461","adult","F","high","emp","small","train"
"462","adult","M","high","emp","big","train"
"463","old","F","high","emp","big","car"
"464","adult","M","uni","emp","big","train"
"465","young","F","high","emp","small","train"
"466","young","M","high","emp","big","train"
"467","young","M","uni","emp","small","other"
"468","adult","M","high","emp","small","other"
"469","adult","F","high","emp","big","train"
"470","adult","F","high","emp","big","other"
"471","adult","M","high","emp","big","car"
"472","old","M","high","emp","small","car"
"473","young","M","uni","emp","big","car"
"474","adult","F","high","emp","big","car"
"475","adult","F","uni","emp","small","train"
"476","old","F","high","emp","small","car"
"477","adult","F","uni","emp","big","train"
"478","young","M","uni","emp","big","train"
"479","old","M","high","self","big","car"
"480","adult","M","high","emp","big","car"
"481","adult","F","uni","emp","big","train"
"482","adult","M","high","emp","big","car"
"483","adult","M","high","emp","big","car"
"484","old","M","high","emp","big","other"
"485","adult","M","high","emp","big","other"
"486","old","F","high","emp","small","train"
"487","adult","F","uni","emp","big","car"
"488","adult","M","high","emp","big","train"
"489","old","F","high","self","big","car"
"490","adult","M","high","self","small","train"
"491","adult","F","high","emp","big","car"
"492","adult","M","high","emp","big","train"
"493","old","M","high","emp","small","car"
"494","adult","M","uni","emp","big","car"
"495","old","M","high","emp","big","car"
"496","adult","F","uni","emp","big","car"
"497","young","M","uni","emp","big","car"
"498","adult","M","uni","emp","big","train"
"499","old","M","high","emp","small","train"
"500","young","M","high","emp","big","other"
