"","A","S","E","O","R","T"
"501","old","F","high","emp","big","car"
"502","young","F","uni","emp","small","car"
"503","young","M","uni","self","big","train"
"504","old","M","high","self","small","car"
"505","adult","F","high","emp","big","car"
"506","adult","F","high","emp","small","train"
"507","adult","M","high","emp","big","other"
"508","young","M","high","emp","big","car"
"509","adult","M","high","emp","small","train"
"510","adult","M","high","self","big","train"
"511","adult","F","high","emp","big","car"
"512","young","F","high","emp","small","car"
"513","adult","M","high","emp","big","train"
"514","young","M","high","emp","small","car"
"515","adult","F","high","emp","small","car"
"516","young","M","high","emp","big","car"
"517","adult","F","high","emp","big","car"
"518","young","M","high","emp","big","car"
"519","young","M","high","emp","big","car"
"520","adult","M","high","emp","small","car"
"521","adult","F","uni","emp","small","train"
"522","old","M","high","emp","big","other"
"523","adult","F","high","emp","big","train"
"524","old","F","high","emp","small","car"
"525","old","M","uni","emp","big","car"
"526","adult","M","uni","emp","big","car"
"527","young","M","uni","emp","small","car"
"528","adult","M","high","emp","big","car"
"529","adult","M","uni","emp","big","other"
"530","young","F","high","emp","big","car"
"531","old","M","high","emp","big","train"
"532","adult","F","high","emp","small","other"
"533","adult","M","high","emp","big","car"
"534","young","F","uni","emp","big","other"
"535","young","F","high","emp","big","other"
"536","adult","F","high","emp","big","car"
"537","adult","M","high","emp","big","car"
"538","young","M","high","emp","big","car"
"539","young","F","high","emp","big","train"
"540","old","M","high","emp","big","car"
"541","adult","M","high","emp","big","car"
"542","young","M","high","emp","small","train"
"543","adult","M","uni","emp","small","car"
"544","adult","M","uni","emp","big","car"
"545","adult","M","uni","emp","big","other"
"546","old","M","high","emp","big","car"
"547","adult","M","high","emp","big","car"
"548","old","M","high","emp","small","train"
"549","adult","F","uni","emp","big","train"
"550","old","M","high","emp","small","other"
"551","adult","M","uni","self","small","car"
"552","adult","F","uni","self","big","car"
"553","adult","M","high","emp","big","car"
"554","adult","M","high","emp","big","car"
"555","old","M","high","emp","big","car"
"556","old","M","high","emp","big","train"
"557","young","M","high","emp","small","car"
"558","young","F","high","emp","big","train"
"559","young","F","high","emp","big","train"
"560","adult","M","high","emp","small","train"
"561","young","M","high","emp","big","other"
"562","adult","M","high","emp","small","train"
"563","young","F","high","emp","small","car"
"564","old","M","high","emp","big","car"
"565","adult","M","high","emp","big","car"
"566","adult","M","uni","emp","big","train"
"567","adult","F","uni","emp","small","car"
"568","adult","F","high","emp","big","car"
"569","adult","M","high","emp","small","car"
"570","adult","F","high","emp","big","train"
"571","young","F","high","emp","small","train"
"572","adult","M","high","emp","big","train"
"573","young","M","high","emp","small","train"
"574","young","M","high","emp","big","train"
"575","adult","M","uni","emp","big","car"
"576","old","F","high","emp","small","car"
"577","adult","M","high","emp","big","car"
"578","old","M","uni","emp","small","train"
"579","adult","M","uni","emp","big","other"
"580","old","M","high","emp","big","car"
"581","adult","M","high","emp","small","car"
"582","old","M","high","emp","big","car"
"583","adult","F","high","emp","small","car"
"584","young","M","high","emp","big","car"
"585","young","M","high","emp","big","car"
"586","adult","F","high","emp","big","car"
"587","old","M","high","emp","small","car"
"588","young","M","high","emp","big","train"
"589","young","F","high","emp","big","train"
"590","young","M","uni","emp","big","train"
"591","adult","F","uni","emp","big","car"
"592","young","M","high","emp","big","car"
"593","young","F","uni","emp","big","car"
"594","adult","M","high","emp","big","car"
"595","adult","F","high","emp","big","car"
"596","young","M","high","emp","small","train"
"597","old","M","high","emp","big","other"
"598","old","F","high","emp","big","train"
"599","young","M","uni","emp","big","train"
"600","young","F","high","emp","big","train"
"601","adult","F","high","emp","big","other"
"602","adult","M","high","emp","big","car"
"603","young","M","high","emp","small","train"
"604","adult","M","high","emp","big","car"
"605","young","M","high","emp","big","car"
"606","adult","M","high","emp","big","car"
"607","young","M","high","emp","big","car"
"608","old","M","high","emp","big","car"
"609","adult","F","high","emp","big","car"
"610","adult","M","uni","emp","small","car"
"611","adult","M","uni","self","big","car"
"612","adult","M","high","emp","big","train"
"613","young","F","high","emp","big","train"
"614","young","M","uni","self","big","car"
"615","young","F","high","emp","small","car"
"616","old","M","high","emp","small","car"
"617","young","M","uni","emp","big","car"
"618","young","F","uni","emp","small","car"
"619","young","M","high","emp","small","train"
"620","adult","M","uni","emp","big","car"
"621","old","M","high","emp","big","car"
"622","young","F","uni","emp","big","train"
"623","old","M","high","emp","big","other"
"624","adult","F","uni","emp","small","car"
"625","old","M","high","emp","small","other"
"626","adult","F","high","emp","big","car"
"627","adult","M","high","emp","big","car"
"628","old","M","high","emp","big","other"
"629","young","M","uni","self","big","train"
"630","young","M","high","emp","big","car"
"631","adult","M","high","emp","big","car"
"632","adult","M","uni","emp","big","other"
"633","adult","M","high","emp","big","other"
"634","old","F","high","emp","big","train"
"635","old","M","high","emp","big","car"
"636","adult","F","high","emp","big","car"
"637","adult","M","high","emp","big","train"
"638","young","M","high","emp","big","car"
"639","adult","M","high","emp","small","train"
"640","young","M","high","emp","big","train"
"641","young","M","high","self","big","train"
"642","old","M","high","emp","big","car"
"643","adult","F","high","emp","big","train"
"644","old","F","high","emp","big","car"
"645","young","M","high","emp","big","other"
"646","old","F","high","emp","big","car"
"647","young","M","high","emp","small","car"
"648","young","F","high","emp","big","car"
"649","adult","F","high","emp","big","car"
"650","adult","M","high","emp","big","car"
"651","adult","M","high","emp","big","train"
"652","young","F","high","emp","small","train"
"653","adult","F","uni","emp","small","car"
"654","adult","M","uni","emp","big","other"
"655","young","M","uni","emp","big","car"
"656","young","F","high","emp","big","car"
"657","adult","M","high","emp","big","train"
"658","old","M","high","emp","big","car"
"659","adult","F","high","emp","big","car"
"660","adult","M","high","emp","small","train"
"661","young","M","high","emp","big","car"
"662","adult","F","uni","emp","small","other"
"663","old","M","high","emp","small","train"
"664","adult","M","high","emp","big","train"
"665","young","F","high","emp","small","other"
"666","adult","M","high","emp","small","car"
"667","adult","F","high","emp","big","car"
"668","adult","F","high","emp","small","car"
"669","adult","F","uni","emp","big","car"
"670","adult","M","uni","emp","big","car"
"671","old","F","high","emp","big","car"
"672","old","F","high","emp","small","car"
"673","young","F","high","emp","big","car"
"674","adult","M","high","emp","small","car"
"675","old","M","high","emp","big","car"
"676","adult","M","high","emp","big","car"
"677","adult","F","high","emp","big","train"
"678","old","M","high","emp","big","train"
"679","adult","F","high","emp","big","car"
"680","young","F","high","emp","big","train"
"681","adult","M","high","emp","small","car"
"682","adult","M","uni","emp","big","car"
"683","adult","M","high","emp","big","other"
"684","young","M","high","emp","big","other"
"685","young","F","high","emp","small","car"
"686","young","M","high","emp","big","train"
"687","young","F","uni","emp","big","car"
"688","old","F","high","emp","big","train"
"689","adult","M","uni","emp","big","car"
"690","adult","M","high","emp","big","other"
"691","young","M","high","emp","small","train"
"692","old","M","high","emp","small","train"
"693","young","M","high","emp","big","car"
"694","old","M","high","emp","small","car"
"695","young","M","high","emp","small","other"
"696","young","F","high","self","small","train"
"697","young","M","high","emp","big","train"
"698","young","M","high","emp","small","car"
"699","young","F","uni","emp","big","car"
"700","old","F","high","emp","big","car"
"701","adult","F","uni","emp","big","car"
"702","young","F","uni","emp","big","car"
"703","old","M","high","emp","big","car"
"704","young","M","high","emp","big","train"
"705","adult","F","uni","emp","small","car"
"706","young","M","high","emp","small","other"
"707","adult","M","high","emp","big","other"
"708","adult","F","uni","emp","big","car"
"709","old","M","high","emp","big","train"
"710","adult","M","high","emp","big","train"
"711","old","M","high","emp","small","train"
"712","adult","M","high","emp","big","train"
"713","adult","F","uni","emp","big","train"
"714","young","M","high","emp","big","other"
"715","adult","M","uni","emp","big","train"
"716","adult","M","high","self","small","car"
"717","adult","M","high","emp","big","train"
"718","adult","F","uni","emp","big","train"
"719","old","F","high","emp","big","car"
"720","young","F","uni","emp","small","car"
"721","old","M","high","emp","big","car"
"722","old","M","high","emp","big","car"
"723","adult","F","high","emp","small","car"
"724","adult","F","uni","emp","big","other"
"725","young","F","uni","emp","big","train"
"726","adult","M","uni","emp","big","car"
"727","adult","M","high","emp","big","car"
"728","old","M","high","emp","small","car"
"729","adult","F","high","emp","big","other"
"730","adult","M","high","emp","small","train"
"731","adult","F","high","emp","big","other"
"732","old","M","high","emp","big","car"
"733","adult","M","high","emp","big","train"
"734","adult","M","high","emp","small","other"
"735","adult","F","high","emp","big","train"
"736","young","F","uni","emp","big","car"
"737","young","M","high","emp","small","train"
"738","adult","F","uni","emp","small","train"
"739","adult","M","high","emp","small","train"
"740","old","F","high","emp","big","other"
"741","old","M","high","emp","big","car"
"742","old","F","high","emp","big","car"
"743","old","M","high","emp","big","car"
"744","adult","M","high","emp","big","train"
"745","young","F","high","emp","big","other"
"746","old","F","high","emp","big","other"
"747","adult","M","high","emp","big","car"
"748","young","M","high","emp","big","car"
"749","adult","M","high","emp","big","train"
"750","young","F","uni","emp","big","car"
"751","adult","M","high","emp","big","car"
"752","adult","M","high","emp","small","other"
"753","young","M","high","emp","small","other"
"754","young","M","high","emp","big","car"
"755","adult","F","high","emp","big","car"
"756","adult","F","high","emp","big","car"
"757","adult","F","high","emp","big","car"
"758","old","M","uni","emp","big","car"
"759","young","F","high","emp","big","car"
"760","old","F","high","emp","big","train"
"761","young","M","high","emp","big","car"
"762","young","M","high","emp","big","car"
"763","young","F","uni","emp","big","car"
"764","old","F","high","emp","big","train"
"765","adult","F","high","emp","big","other"
"766","adult","F","uni","self","big","car"
"767","old","M","high","emp","big","train"
"768","young","F","high","emp","big","car"
"769","young","F","uni","emp","small","other"
"770","young","F","high","emp","big","car"
"771","young","F","uni","emp","big","train"
"772","adult","F","high","emp","big","train"
"773","adult","F","uni","emp","big","car"
"774","old","F","uni","emp","small","car"
"775","old","M","high","emp","small","other"
"776","old","F","high","emp","big","car"
"777","young","M","high","emp","big","other"
"778","old","M","uni","emp","big","other"
"779","old","F","high","emp","big","car"
"780","adult","F","uni","emp","big","car"
"781","old","F","high","emp","big","train"
"782","adult","F","uni","emp","small","car"
"783","adult","M","uni","emp","big","car"
"784","young","M","high","emp","big","car"
"785","adult","F","uni","emp","big","car"
"786","young","M","high","emp","big","car"
"787","old","F","high","emp","big","other"
"788","old","M","high","emp","big","other"
"789","young","F","high","emp","big","car"
"790","adult","F","high","emp","big","car"
"791","adult","F","high","emp","small","car"
"792","young","M","high","emp","big","train"
"793","young","M","high","emp","big","car"
"794","adult","M","high","emp","big","car"
"795","adult","F","high","emp","big","car"
"796","adult","M","high","emp","big","other"
"797","old","F","high","emp","big","car"
"798","adult","F","high","emp","small","train"
"799","young","M","high","emp","big","train"
"800","young","M","high","emp","big","other"
"801","adult","F","uni","emp","big","other"
"802","young","F","high","emp","big","train"
"803","adult","M","uni","self","big","train"
"804","adult","M","high","emp","small","car"
"805","adult","F","high","emp","small","car"
"806","adult","M","high","emp","big","train"
"807","adult","M","high","emp","big","car"
"808","adult","F","uni","emp","big","car"
"809","adult","F","uni","emp","small","car"
"810","old","F","high","emp","small","train"
"811","young","M","uni","emp","small","train"
"812","old","M","high","emp","big","car"
"813","old","M","high","emp","small","other"
"814","young","M","high","emp","big","car"
"815","adult","M","high","emp","big","car"
"816","adult","M","high","emp","small","other"
"817","adult","M","uni","emp","big","car"
"818","adult","M","high","emp","small","train"
"819","adult","F","high","emp","small","car"
"820","adult","M","high","emp","small","train"
"821","old","F","high","emp","big","train"
"822","young","M","high","emp","big","other"
"823","old","M","high","emp","big","train"
"824","adult","F","uni","emp","small","train"
"825","adult","F","high","emp","big","car"
"826","young","M","high","emp","big","car"
"827","adult","M","high","emp","small","other"
"828","young","F","uni","self","big","car"
"829","adult","M","uni","emp","big","train"
"830","adult","F","uni","emp","small","car"
"831","old","M","high","emp","big","other"
"832","adult","F","high","emp","big","car"
"833","young","M","high","emp","big","car"
"834","adult","M","high","emp","big","car"
"835","young","F","high","emp","big","train"
"836","old","F","high","emp","small","car"
"837","adult","M","high","emp","big","car"
"838","young","F","high","emp","small","other"
"839","young","M","uni","emp","big","train"
"840","young","F","high","emp","big","train"
"841","old","M","high","emp","small","train"
"842","old","F","high","emp","big","car"
"843","adult","M","high","emp","small","train"
"844","young","M","high","emp","small","car"
"845","old","M","high","emp","big","train"
"846","young","M","uni","emp","big","car"
"847","old","F","high","emp","big","other"
"848","young","M","high","emp","big","other"
"849","young","F","high","emp","big","train"
"850","old","F","high","emp","big","other"
"851","adult","M","uni","emp","small","car"
"852","young","M","uni","emp","big","car"
"853","young","M","high","emp","big","train"
"854","young","F","high","emp","big","car"
"855","old","M","high","self","big","car"
"856","adult","M","high","emp","small","train"
"857","young","F","high","emp","big","train"
"858","young","M","uni","emp","big","car"
"859","old","M","high","emp","small","train"
"860","young","F","high","emp","big","car"
"861","young","M","high","emp","small","car"
"862","adult","F","high","emp","small","car"
"863","adult","M","high","emp","big","car"
"864","young","F","high","emp","small","train"
"865","adult","M","high","emp","big","car"
"866","adult","M","uni","emp","big","car"
"867","adult","F","uni","self","big","train"
"868","adult","M","high","emp","big","car"
"869","adult","M","high","emp","big","train"
"870","adult","M","uni","emp","big","train"
"871","old","F","high","emp","big","car"
"872","adult","F","high","emp","big","car"
"873","adult","F","high","emp","big","car"
"874","young","M","high","emp","big","car"
"875","adult","F","high","emp","big","train"
"876","adult","M","high","self","big","other"
"877","young","M","high","emp","big","train"
"878","adult","M","high","emp","big","train"
"879","adult","M","high","emp","small","train"
"880","young","F","uni","emp","big","car"
"881","adult","F","high","self","big","car"
"882","adult","M","uni","emp","big","car"
"883","adult","M","uni","emp","small","other"
"884","old","M","high","emp","big","other"
"885","old","F","high","emp","big","other"
"886","adult","F","high","emp","big","car"
"887","young","M","high","emp","small","train"
"888","adult","M","uni","emp","big","car"
"889","adult","F","high","emp","small","train"
"890","adult","F","high","emp","small","car"
"891","old","F","high","emp","big","car"
"892","old","F","high","emp","big","car"
"893","young","M","high","emp","big","car"
"894","adult","M","uni","emp","big","other"
"895","adult","M","high","emp","big","train"
"896","young","M","high","emp","small","car"
"897","adult","F","uni","emp","small","car"
"898","adult","M","high","emp","big","train"
"899","young","F","high","emp","small","train"
"900","old","F","high","emp","big","other"
"901","old","F","high","emp","small","train"
"902","adult","M","high","emp","small","train"
"903","old","M","high","emp","big","car"
"904","adult","M","high","emp","big","other"
"905","old","M","high","emp","big","car"
"906","young","F","uni","emp","big","car"
"907","adult","M","high","emp","big","car"
"908","old","M","high","emp","big","car"
"909","young","M","high","emp","small","car"
"910","adult","M","high","emp","big","car"
"911","young","M","high","emp","small","train"
"912","adult","F","high","emp","big","car"
"913","young","M","uni","emp","big","car"
"914","adult","F","high","emp","small","car"
"915","adult","M","high","emp","big","train"
"916","adult","M","uni","emp","small","car"
"917","adult","F","high","emp","small","train"
"918","adult","F","high","emp","small","train"
"919","adult","M","uni","emp","big","car"
"920","adult","F","uni","emp","small","car"
"921","old","F","high","emp","big","car"
"922","young","M","high","emp","big","car"
"923","adult","F","high","emp","big","car"
"924","adult","M","high","emp","big","train"
"925","old","F","high","emp","big","car"
"926","adult","M","high","emp","big","train"
"927","adult","F","high","emp","small","car"
"928","young","M","high","emp","small","car"
"929","adult","F","high","emp","big","train"
"930","young","F","uni","emp","small","train"
"931","adult","M","high","emp","big","other"
"932","young","M","uni","emp","big","car"
"933","young","F","high","emp","big","car"
"934","adult","M","high","emp","big","car"
"935","old","M","uni","emp","big","car"
"936","young","M","high","emp","big","car"
"937","young","F","high","emp","big","car"
"938","adult","F","uni","emp","big","train"
"939","old","F","high","emp","small","car"
"940","adult","F","high","emp","big","train"
"941","adult","M","high","emp","big","other"
"942","adult","M","high","emp","big","car"
"943","young","M","high","emp","big","train"
"944","young","F","high","emp","small","train"
"945","old","F","high","emp","small","car"
"946","young","M","high","emp","big","train"
"947","old","M","high","emp","big","car"
"948","young","M","high","emp","big","car"
"949","adult","F","high","emp","small","other"
"950","young","M","high","emp","big","car"
"951","young","F","high","emp","small","car"
"952","adult","F","high","emp","small","car"
"953","old","F","uni","emp","big","car"
"954","young","F","uni","self","big","other"
"955","young","F","uni","emp","big","train"
"956","adult","F","high","emp","big","car"
"957","old","F","high","emp","big","car"
"958","old","M","high","emp","big","car"
"959","young","F","high","emp","big","car"
"960","adult","M","high","emp","small","train"
"961","adult","M","high","emp","big","car"
"962","adult","F","uni","emp","big","car"
"963","adult","M","high","emp","big","car"
"964","young","F","uni","emp","big","car"
"965","young","F","high","emp","small","train"
"966","adult","M","uni","emp","big","car"
"967","young","M","uni","emp","big","car"
"968","young","M","high","emp","big","car"
"969","old","M","high","emp","big","car"
"970","young","M","high","emp","big","car"
"971","young","M","high","emp","small","car"
"972","adult","F","high","emp","big","train"
"973","young","M","high","emp","big","other"
"974","adult","F","high","emp","big","car"
"975","adult","F","high","emp","big","car"
"976","adult","F","uni","emp","big","car"
"977","old","M","high","emp","big","car"
"978","old","M","high","emp","big","car"
"979","adult","F","high","emp","big","car"
"980","young","M","uni","emp","big","car"
"981","young","M","uni","emp","big","other"
"982","old","M","high","emp","big","car"
"983","adult","F","high","emp","big","train"
"984","adult","F","high","emp","big","car"
"985","adult","M","high","emp","small","car"
"986","adult","M","uni","emp","big","car"
"987","old","F","high","emp","big","train"
"988","young","M","high","emp","big","other"
"989","young","M","uni","self","big","car"
"990","old","F","high","emp","big","car"
"991","adult","M","high","emp","big","car"
"992","adult","F","high","emp","big","car"
"993","old","M","high","emp","big","other"
"994","adult","M","uni","emp","big","car"
"995","adult","F","high","emp","big","train"
"996","old","M","high","emp","big","train"
"997","old","M","high","emp","small","train"
"998","young","F","uni","emp","big","car"
"999","adult","F","uni","emp","small","car"
"1000","young","F","high","emp","big","train"
